"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Wu K.; Chen Z.; Li W.","Wu, Kehe (35738274800); Chen, Zuge (57194636460); Li, Wei (56178782600)","35738274800; 57194636460; 56178782600","A Novel Intrusion Detection Model for a Massive Network Using Convolutional Neural Networks","2018","IEEE Access","6","","8456507","50850","50859","9","267","10.1109/ACCESS.2018.2868993","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052883209&doi=10.1109%2fACCESS.2018.2868993&partnerID=40&md5=f0b9595b5c7e8b0293ff405823ef8fcb","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85052883209"
"Shen J.; Xia J.; Shan Y.; Wei Z.","Shen, Jian (55768500200); Xia, Jingbo (16320266400); Shan, Yong (59041982500); Wei, Zekun (57195615038)","55768500200; 16320266400; 59041982500; 57195615038","Classification model for imbalanced traffic data based on secondary feature extraction","2017","IET Communications","11","11","","1725","1731","6","8","10.1049/iet-com.2016.0332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029212084&doi=10.1049%2fiet-com.2016.0332&partnerID=40&md5=a7fac76557adef47697646e370cf42b7","Article","Final","","Scopus","2-s2.0-85029212084"
"Tao X.; Kong D.; Wei Y.; Wang Y.","Tao, Xiaoling (59157748600); Kong, Deyan (57131977700); Wei, Yi (57189378854); Wang, Yong (56613648500)","59157748600; 57131977700; 57189378854; 56613648500","A big network traffic data fusion approach based on fisher and deep auto-encoder","2016","Information (Switzerland)","7","2","20","","","","29","10.3390/info7020020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976529723&doi=10.3390%2finfo7020020&partnerID=40&md5=88cd3b95fb95d2596b3d0bc1b67319d1","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84976529723"
"Datta J.; Kataria N.; Hubballi N.","Datta, Jayeeta (56637946700); Kataria, Neha (56638036900); Hubballi, Neminath (27567731500)","56637946700; 56638036900; 27567731500","Network traffic classification in encrypted environment: A case study of Google Hangout","2015","2015 21st National Conference on Communications, NCC 2015","","","7084879","","","","17","10.1109/NCC.2015.7084879","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929094980&doi=10.1109%2fNCC.2015.7084879&partnerID=40&md5=888bb88e98f478d37221acda824f105d","Conference paper","Final","","Scopus","2-s2.0-84929094980"
"Jupriyadi; Kistijantoro A.I.","Jupriyadi (56502396600); Kistijantoro, Achmad Imam (9133666000)","56502396600; 9133666000","Vitality based feature selection for intrusion detection","2014","Proceedings - 2014 International Conference on Advanced Informatics: Concept, Theory and Application, ICAICTA 2014","","","7005921","93","96","3","5","10.1109/ICAICTA.2014.7005921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922196940&doi=10.1109%2fICAICTA.2014.7005921&partnerID=40&md5=0c6d56dc8051d62db9322f23c1be1dc2","Conference paper","Final","","Scopus","2-s2.0-84922196940"
"Peng L.; Yang B.; Chen Y.","Peng, Lizhi (36083321900); Yang, Bo (57126573300); Chen, Yuehui (8935558000)","36083321900; 57126573300; 8935558000","Effective packet number for early stage internet traffic identification","2015","Neurocomputing","156","","","252","267","15","49","10.1016/j.neucom.2014.12.053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923559635&doi=10.1016%2fj.neucom.2014.12.053&partnerID=40&md5=5983e8f7183d836408fcd896fee67195","Article","Final","","Scopus","2-s2.0-84923559635"
"Zhou J.; Jiang X.; Liu C.; Zhang J.; Liao L.; Lu J.","Zhou, Jingwen (57481919400); Jiang, Xinnan (57482717900); Liu, Chang (57482718000); Zhang, Jing (57481758500); Liao, Lingling (57481605500); Lu, Jiazhong (57194441417)","57481919400; 57482717900; 57482718000; 57481758500; 57481605500; 57194441417","Multi-Traffic Features Network Intrusion Detection Algorithm Based on C4.5","2021","2021 18th International Computer Conference on Wavelet Active Media Technology and Information Processing, ICCWAMTIP 2021","","","","548","552","4","2","10.1109/ICCWAMTIP53232.2021.9674129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126033150&doi=10.1109%2fICCWAMTIP53232.2021.9674129&partnerID=40&md5=07dfde83348323b44c18572b15d6fa6a","Conference paper","Final","","Scopus","2-s2.0-85126033150"
"Wang Y.; Zhou H.; Feng H.; Ye M.; Ke W.","Wang, Yong (56613648500); Zhou, Huiyi (57201985769); Feng, Hao (55165652000); Ye, Miao (36778915700); Ke, Wenlong (57188865150)","56613648500; 57201985769; 55165652000; 36778915700; 57188865150","Network traffic classification method basing on CNN; [基于深度卷积神经网络的网络流量分类方法]","2018","Tongxin Xuebao/Journal on Communications","39","1","","14","23","9","42","10.11959/j.issn.1000-436x.2018018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051188485&doi=10.11959%2fj.issn.1000-436x.2018018&partnerID=40&md5=d72a092dc2240c16d6ddf88058bc7cf7","Article","Final","","Scopus","2-s2.0-85051188485"
"Salih A.A.; Abdulrazaq M.B.","Salih, Azar Abid (57209338766); Abdulrazaq, Maiwan Bahjat (57209344876)","57209338766; 57209344876","Combining Best Features Selection Using Three Classifiers in Intrusion Detection System","2019","2019 International Conference on Advanced Science and Engineering, ICOASE 2019","","","8723671","94","99","5","45","10.1109/ICOASE.2019.8723671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067428919&doi=10.1109%2fICOASE.2019.8723671&partnerID=40&md5=13fdfd5a7bcb87e37f169e49f362b761","Conference paper","Final","","Scopus","2-s2.0-85067428919"
"Shahbaz M.B.; Wang X.; Behnad A.; Samarabandu J.","Shahbaz, Mahsa Bataghva (57192371550); Wang, Xianbin (7501856729); Behnad, Aydin (35796887200); Samarabandu, Jagath (6603705056)","57192371550; 7501856729; 35796887200; 6603705056","On efficiency enhancement of the correlation-based feature selection for intrusion detection systems","2016","7th IEEE Annual Information Technology, Electronics and Mobile Communication Conference, IEEE IEMCON 2016","","","7746286","","","","34","10.1109/IEMCON.2016.7746286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005959708&doi=10.1109%2fIEMCON.2016.7746286&partnerID=40&md5=0207970f182d8d30fc4e5ab70ec09f00","Conference paper","Final","","Scopus","2-s2.0-85005959708"
"Najafabadi M.M.; Khoshgoftaar T.M.; Napolitano A.","Najafabadi, Maryam M. (55536588000); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","55536588000; 7006211475; 18936164700","Detecting Network Attacks Based on Behavioral Commonalities","2016","International Journal of Reliability, Quality and Safety Engineering","23","1","1650005","","","","2","10.1142/S0218539316500054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959421575&doi=10.1142%2fS0218539316500054&partnerID=40&md5=f9a3d9e2338eb1c0d5825a66b0735444","Article","Final","","Scopus","2-s2.0-84959421575"
"Jiang S.; Xu X.","Jiang, Shuai (57214844588); Xu, Xiaolong (57211363876)","57214844588; 57211363876","Application and Performance Analysis of Data Preprocessing for Intrusion Detection System","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11933 LNCS","","","163","177","14","0","10.1007/978-3-030-34637-9_12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078433326&doi=10.1007%2f978-3-030-34637-9_12&partnerID=40&md5=dac570df3216a95cf4fb28da4dbc43f0","Conference paper","Final","","Scopus","2-s2.0-85078433326"
"Hu J.; Huang M.-C.; Yu X.","Hu, Jiajie (57211214070); Huang, Ming-Chun (55632921200); Yu, Xiong (22939558900)","57211214070; 55632921200; 22939558900","Efficient mapping of crash risk at intersections with connected vehicle data and deep learning models","2020","Accident Analysis and Prevention","144","","105665","","","","38","10.1016/j.aap.2020.105665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087907663&doi=10.1016%2fj.aap.2020.105665&partnerID=40&md5=99e7371ad3c3ecce2731d2b155394ff9","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85087907663"
"Patil G.V.; Pachghare K.V.; Kshirsagar D.D.","Patil, Gayatri V. (57208855639); Pachghare, K. Vinod. (35107794800); Kshirsagar, Deepak D. (46161349100)","57208855639; 35107794800; 46161349100","Feature reduction in flow based intrusion detection system","2018","2018 3rd IEEE International Conference on Recent Trends in Electronics, Information and Communication Technology, RTEICT 2018 - Proceedings","","","9012554","1356","1362","6","3","10.1109/RTEICT42901.2018.9012554","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081789331&doi=10.1109%2fRTEICT42901.2018.9012554&partnerID=40&md5=5bd340fc446dcff64b43c46f4679f570","Conference paper","Final","","Scopus","2-s2.0-85081789331"
"Tang D.; Tang L.; Dai R.; Chen J.; Li X.; Rodrigues J.J.P.C.","Tang, Dan (56707980200); Tang, Liu (57204632155); Dai, Rui (57204632886); Chen, Jingwen (57211343791); Li, Xiong (36509118600); Rodrigues, Joel J.P.C. (25930566300)","56707980200; 57204632155; 57204632886; 57211343791; 36509118600; 25930566300","MF-Adaboost: LDoS attack detection based on multi-features and improved Adaboost","2020","Future Generation Computer Systems","106","","","347","359","12","91","10.1016/j.future.2019.12.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078032162&doi=10.1016%2fj.future.2019.12.034&partnerID=40&md5=9b0a9287a5f86a9667c8fa1218239ebb","Article","Final","","Scopus","2-s2.0-85078032162"
"Kaur P.; Awasthi A.; Bijalwan A.","Kaur, Prabhjot (57218422834); Awasthi, Amit (25648863000); Bijalwan, Anchit (56905383800)","57218422834; 25648863000; 56905383800","Evaluation of feature selection techniques on network traffic for comparing model accuracy","2021","International Journal of Computational Science and Engineering","24","3","","228","243","15","3","10.1504/IJCSE.2021.115654","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108151974&doi=10.1504%2fIJCSE.2021.115654&partnerID=40&md5=83642dafd5e2bfa97455a6f3b75f73f2","Article","Final","","Scopus","2-s2.0-85108151974"
"Kazi M.A.; Woodhead S.; Gan D.","Kazi, Mohamed Ali (57216767121); Woodhead, Steve (55488817300); Gan, Diane (7005499381)","57216767121; 55488817300; 7005499381","Comparing and analysing binary classification algorithms when used to detect the Zeus malware","2019","ITT 2019 - Information Technology Trends: Emerging Technologies Blockchain and IoT","","","9075115","6","11","5","2","10.1109/ITT48889.2019.9075115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084597440&doi=10.1109%2fITT48889.2019.9075115&partnerID=40&md5=8d4adf2a4ca6565ea636df6e0d71faa0","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85084597440"
