"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Zhang W.; Ma Z.Y.; Lu Q.L.; Nie X.B.; Liu J.","Zhang, Wei (56436973500); Ma, Zhen Yu (56437073000); Lu, Qing Ling (12782460100); Nie, Xiao Bing (56486919100); Liu, Juan (56487274100)","56436973500; 56437073000; 12782460100; 56486919100; 56487274100","Research on software defect prediction method based on machine learning","2014","Applied Mechanics and Materials","687-691","","","2182","2185","3","3","10.4028/www.scientific.net/AMM.687-691.2182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921418934&doi=10.4028%2fwww.scientific.net%2fAMM.687-691.2182&partnerID=40&md5=9dfd0dec73797125d2d21e69c85a8f1f","Conference paper","Final","","Scopus","2-s2.0-84921418934"
"Gao K.; Khoshgoftaar T.M.; Bullard L.A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Bullard, Lofton A. (6701741882)","7101642143; 7006211475; 6701741882","Assessments of feature selection with respect to data sampling for highly imbalanced software measurement data","2014","RQD 2014 - Proceedings - 20th ISSAT International Conference Reliability and Quality in Design","","","","233","237","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908340094&partnerID=40&md5=b056914130ae7995284aaa7e2bebc09a","Conference paper","Final","","Scopus","2-s2.0-84908340094"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","A novel strategy for enhancing software quality models","2010","Proceedings - 16th ISSAT International Conference on Reliability and Quality in Design","","","","215","219","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886876165&partnerID=40&md5=83b8e745eacc2298d1b4e45594e6eaf9","Conference paper","Final","","Scopus","2-s2.0-84886876165"
"Gao K.; Khoshgoftaar T.M.; Napolitano A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","7101642143; 7006211475; 18936164700","Impact of data sampling on stability of feature selection for software measurement data","2011","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","","","6103463","1004","1011","7","12","10.1109/ICTAI.2011.172","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855783472&doi=10.1109%2fICTAI.2011.172&partnerID=40&md5=01b27e89e961e51416439fe1f83e8282","Conference paper","Final","","Scopus","2-s2.0-84855783472"
"Khoshgoftaar T.M.; Gao K.; Napolitano A.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Napolitano, Amri (18936164700)","7006211475; 7101642143; 18936164700","An empirical study of feature ranking techniques for software quality prediction","2012","International Journal of Software Engineering and Knowledge Engineering","22","2","","161","183","22","52","10.1142/S0218194012400013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861864999&doi=10.1142%2fS0218194012400013&partnerID=40&md5=75ad4885df657a95a0d363d38a74826b","Article","Final","","Scopus","2-s2.0-84861864999"
"Vivanco R.","Vivanco, Rodrigo (6603261098)","6603261098","Improving predictive models of software quality using an evolutionary computational approach","2007","IEEE International Conference on Software Maintenance, ICSM","","","4362671","503","504","1","5","10.1109/ICSM.2007.4362671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349125286&doi=10.1109%2fICSM.2007.4362671&partnerID=40&md5=68b22015174e829a4444724f625c4b01","Conference paper","Final","","Scopus","2-s2.0-47349125286"
"Wang H.; Khoshgoftaar T.M.; Liang Q.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Liang, Qianhui (36834270600)","8853036400; 7006211475; 36834270600","A study of software metric selection techniques: Stability analysis and defect prediction model performance","2013","International Journal on Artificial Intelligence Tools","22","5","1360010","","","","16","10.1142/S0218213013600105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887009094&doi=10.1142%2fS0218213013600105&partnerID=40&md5=1f614d8a9eb75ba94dd644b27a7ff799","Conference paper","Final","","Scopus","2-s2.0-84887009094"
"Wang H.; Khoshgoftaar T.M.; Wald R.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Wald, Randall (35812539800); Napolitano, Amri (18936164700)","8853036400; 7006211475; 35812539800; 18936164700","A study on first order statistics-based feature selection techniques on software metric data","2013","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2013-January","January","","467","472","5","10","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921025199&partnerID=40&md5=68df586040e1b4e4e68bc915fdd6a01c","Conference paper","Final","","Scopus","2-s2.0-84921025199"
"Gao K.; Khoshgoftaar T.M.; Seliya N.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Seliya, Naeem (6602947305)","7101642143; 7006211475; 6602947305","Predicting high-risk program modules by selecting the right software measurements","2012","Software Quality Journal","20","1","","3","42","39","39","10.1007/s11219-011-9132-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855345132&doi=10.1007%2fs11219-011-9132-0&partnerID=40&md5=c15f546b53218b8a47a15da547b1e09e","Article","Final","","Scopus","2-s2.0-84855345132"
"Khoshgoftaar T.M.; Nguyen L.; Gao K.; Rajeevalochanam J.","Khoshgoftaar, Taghi M. (7006211475); Nguyen, Laurent (57199686776); Gao, Kehan (7101642143); Rajeevalochanam, Jayanth (6504261260)","7006211475; 57199686776; 7101642143; 6504261260","Application of an Attribute Selection Method to CBR-Based Software Quality Classification","2003","Proceedings of the International Conference on Tools with Artificial Intelligence","","","","47","52","5","13","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344235449&partnerID=40&md5=00e323ccb80926a92975310e749ad6a4","Conference paper","Final","","Scopus","2-s2.0-0344235449"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","Software measurement data reduction using ensemble techniques","2012","Neurocomputing","92","","","124","132","8","44","10.1016/j.neucom.2011.08.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861479227&doi=10.1016%2fj.neucom.2011.08.040&partnerID=40&md5=3ab2074fa0494fb1c5aa686d26fdec50","Article","Final","","Scopus","2-s2.0-84861479227"
"Gao K.; Khoshgoftaar T.M.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475)","7101642143; 7006211475","Exploring several strategies to improve software quality prediction","2011","Proceedings - 17th ISSAT International Conference on Reliability and Quality in Design","","","","325","329","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886904876&partnerID=40&md5=74933963dc2a54d1a1ce766bf9127535","Conference paper","Final","","Scopus","2-s2.0-84886904876"
"Kim S.Y.; Gu S.; Jeong H.-H.; Sohn K.-A.","Kim, So Yeon (55718673000); Gu, Sungdo (57188567736); Jeong, Hyun-Hwan (24461710700); Sohn, Kyung-Ah (56043382200)","55718673000; 57188567736; 24461710700; 56043382200","A network clustering based software attribute selection for identifying fault-prone modules","2015","2015 5th International Conference on IT Convergence and Security, ICITCS 2015 - Proceedings","","","7292921","","","","3","10.1109/ICITCS.2015.7292921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961720637&doi=10.1109%2fICITCS.2015.7292921&partnerID=40&md5=deeb933149a74f06aa64be4e422f5e1f","Conference paper","Final","","Scopus","2-s2.0-84961720637"
"Shivaji S.; Whitehead Jr. E.J.; Akella R.; Kim S.","Shivaji, Shivkumar (35094623100); Whitehead Jr., E. James (59157766100); Akella, Ram (7003311136); Kim, Sunghun (12241083400)","35094623100; 59157766100; 7003311136; 12241083400","Reducing features to improve bug prediction","2009","ASE2009 - 24th IEEE/ACM International Conference on Automated Software Engineering","","","5431727","600","604","4","84","10.1109/ASE.2009.76","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952173362&doi=10.1109%2fASE.2009.76&partnerID=40&md5=b1a260cc1c100c5e0bdf5e722f214357","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-77952173362"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","An empirical study on the stability of feature selection for imbalanced software engineering data","2012","Proceedings - 2012 11th International Conference on Machine Learning and Applications, ICMLA 2012","1","","6406682","317","323","6","10","10.1109/ICMLA.2012.60","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873601627&doi=10.1109%2fICMLA.2012.60&partnerID=40&md5=aa1fff0fd94ca415c3967c9cf5d78f82","Conference paper","Final","","Scopus","2-s2.0-84873601627"
"Gao K.; Khoshgoftaar T.M.; Napolitano A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","7101642143; 7006211475; 18936164700","Exploring ensemble-based data preprocessing techniques for software quality estimation","2013","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2013-January","January","","612","617","5","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899426002&partnerID=40&md5=39845b6bc2c8b14cc04e1bcb184d5be4","Conference paper","Final","","Scopus","2-s2.0-84899426002"
"Lu H.; Kocaguneli E.; Cukic B.","Lu, Huihua (36024034700); Kocaguneli, Ekrem (35299300700); Cukic, Bojan (6603905626)","36024034700; 35299300700; 6603905626","Defect prediction between software versions with active learning and dimensionality reduction","2014","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","6982637","312","322","10","75","10.1109/ISSRE.2014.35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928680688&doi=10.1109%2fISSRE.2014.35&partnerID=40&md5=f8dc800c6a1e5aee10ac40e59354cedf","Conference paper","Final","","Scopus","2-s2.0-84928680688"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","Stability of three forms of feature selection methods on software engineering data","2015","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2015-January","","","385","390","5","2","10.18293/SEKE2015-198","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969835327&doi=10.18293%2fSEKE2015-198&partnerID=40&md5=c9dd92ade2c33d1364acb8cd23b35014","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84969835327"
"Khoshgoftaar T.M.; Gao K.; Chen Y.; Napolitano A.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Chen, Ye (56397720000); Napolitano, Amri (18936164700)","7006211475; 7101642143; 56397720000; 18936164700","Comparing feature selection techniques for software quality estimation using data-sampling-based boosting algorithms","2015","International Journal of Reliability, Quality and Safety Engineering","22","3","1550013","","","","6","10.1142/S0218539315500138","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932196528&doi=10.1142%2fS0218539315500138&partnerID=40&md5=2772275278e3f6c8afca62419ee0e1a6","Article","Final","","Scopus","2-s2.0-84932196528"
"Shivaji S.; James Whitehead E., Jr.; Akella R.; Kim S.","Shivaji, Shivkumar (35094623100); James Whitehead, E. (7005742792); Akella, Ram (7003311136); Kim, Sunghun (12241083400)","35094623100; 7005742792; 7003311136; 12241083400","Reducing features to improve code change-based bug prediction","2013","IEEE Transactions on Software Engineering","39","4","6226427","552","569","17","217","10.1109/TSE.2012.43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875712394&doi=10.1109%2fTSE.2012.43&partnerID=40&md5=5934f5cde0adeafcbc96f15460c94416","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84875712394"
"Gao K.; Khoshgoftaar T.M.; Wald R.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Wald, Randall (35812539800)","7101642143; 7006211475; 35812539800","A comparative study of iterative feature selection and boosting for software quality estimation","2013","Proceedings - 19th ISSAT International Conference on Reliability and Quality in Design, RQD 2013","","","","230","234","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885662045&partnerID=40&md5=40916e929aec1959d1e87bb6f9e42e48","Conference paper","Final","","Scopus","2-s2.0-84885662045"
"Wang H.; Khoshgoftaaar T.M.; Liang Q.","Wang, Huanjing (8853036400); Khoshgoftaaar, Taghi M. (55276494100); Liang, Qianhui (36834270600)","8853036400; 55276494100; 36834270600","Stability and classification performance of feature selection techniques","2011","Proceedings - 10th International Conference on Machine Learning and Applications, ICMLA 2011","1","","6146960","151","156","5","5","10.1109/ICMLA.2011.133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863298902&doi=10.1109%2fICMLA.2011.133&partnerID=40&md5=0bba7654bcfab2f4f6ef1eab066eef16","Conference paper","Final","","Scopus","2-s2.0-84863298902"
"Dejaeger K.; Verbraken T.; Baesens B.","Dejaeger, Karel (36720397000); Verbraken, Thomas (54973674200); Baesens, Bart (6601962197)","36720397000; 54973674200; 6601962197","Toward comprehensible software fault prediction models using bayesian network classifiers","2013","IEEE Transactions on Software Engineering","39","2","6175912","237","257","20","177","10.1109/TSE.2012.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867365738&doi=10.1109%2fTSE.2012.20&partnerID=40&md5=3f17753922c100d3273831d25b2d947c","Article","Final","","Scopus","2-s2.0-84867365738"
"Wang H.; Khoshgoftaar T.M.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","8853036400; 7006211475; 18936164700","Choosing the best classification performance metric for wrapper-based software metric selection for defect prediction","2014","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2014-January","January","","540","545","5","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938369234&partnerID=40&md5=d9e3dffba4ecdc22a6f05c8e7c199ae9","Conference paper","Final","","Scopus","2-s2.0-84938369234"
"Khoshgoftaar T.M.; Gao K.; Napolitano A.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Napolitano, Armi (18936164700)","7006211475; 7101642143; 18936164700","Improving software quality estimation by combining feature selection strategies with sampled ensemble learning","2014","Proceedings of the 2014 IEEE 15th International Conference on Information Reuse and Integration, IEEE IRI 2014","","","7051921","428","433","5","7","10.1109/IRI.2014.7051921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946693211&doi=10.1109%2fIRI.2014.7051921&partnerID=40&md5=fc45070b579217125c8280bb0a3f9569","Conference paper","Final","","Scopus","2-s2.0-84946693211"
"Wang H.; Khoshgoftaar T.M.; Gao K.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143)","8853036400; 7006211475; 7101642143","Ensemble feature selection technique for software quality classification","2010","SEKE 2010 - Proceedings of the 22nd International Conference on Software Engineering and Knowledge Engineering","","","","215","220","5","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952374025&partnerID=40&md5=0376caa64d2e3f8b30f60a4fb94e2e28","Conference paper","Final","","Scopus","2-s2.0-79952374025"
"Xia Y.; Yan G.; Jiang X.; Yang Y.","Xia, Ye (56167850700); Yan, Guoying (55273353500); Jiang, Xingwei (56451936700); Yang, Yanyan (56452529500)","56167850700; 55273353500; 56451936700; 56452529500","A new metrics selection method for software defect prediction","2014","PIC 2014 - Proceedings of 2014 IEEE International Conference on Progress in Informatics and Computing","","","6972372","433","436","3","17","10.1109/PIC.2014.6972372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919359671&doi=10.1109%2fPIC.2014.6972372&partnerID=40&md5=410bcb78b4c0df14f10734dc171caa22","Conference paper","Final","","Scopus","2-s2.0-84919359671"
"Khoshgoftaar T.M.; Gao K.; Bullard L.A.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143); Bullard, Lofton A. (6701741882)","7006211475; 7101642143; 6701741882","Exploring ensemble filters for software defect prediction","2013","Proceedings - 19th ISSAT International Conference on Reliability and Quality in Design, RQD 2013","","","","216","220","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885623396&partnerID=40&md5=ba6cc20cecd98f2773012d9b5a690a5f","Conference paper","Final","","Scopus","2-s2.0-84885623396"
"Gao K.; Khoshgoftaar T.M.; Wang H.; Seliya N.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Wang, Huanjing (8853036400); Seliya, Naeem (6602947305)","7101642143; 7006211475; 8853036400; 6602947305","Choosing software metrics for defect prediction: An investigation on feature selection techniques","2011","Software - Practice and Experience","41","5","","579","606","27","259","10.1002/spe.1043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952838952&doi=10.1002%2fspe.1043&partnerID=40&md5=3e8980e0fa669189d3855c19cd83fe40","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-79952838952"
"Gao K.; Khoshgoftaar T.M.; Napolitano A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","7101642143; 7006211475; 18936164700","Combining feature subset selection and data sampling for coping with highly imbalanced software data","2015","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2015-January","","","439","444","5","25","10.18293/SEKE2015-182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969847988&doi=10.18293%2fSEKE2015-182&partnerID=40&md5=46ccf9fde2c72c1a57b4378652f5412f","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84969847988"
"Gao K.; Khoshgoftaar T.M.; Napolitano A.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475); Napolitano, Amri (18936164700)","7101642143; 7006211475; 18936164700","The use of ensemble-based data preprocessing techniques for software defect prediction","2014","International Journal of Software Engineering and Knowledge Engineering","24","9","","1229","1253","24","11","10.1142/S0218194014400105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928377638&doi=10.1142%2fS0218194014400105&partnerID=40&md5=1e07185fbf17f949d225bbb599476084","Conference paper","Final","","Scopus","2-s2.0-84928377638"
"Gao K.; Khoshgoftaar T.M.","Gao, Kehan (7101642143); Khoshgoftaar, Taghi M. (7006211475)","7101642143; 7006211475","Software defect prediction for high-dimensional and class-imbalanced data","2011","SEKE 2011 - Proceedings of the 23rd International Conference on Software Engineering and Knowledge Engineering","","","","89","94","5","19","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855552537&partnerID=40&md5=ccdb17d595192c47e9081dd418c5740d","Conference paper","Final","","Scopus","2-s2.0-84855552537"
"Yingjie T.; Chuanliang C.; Chunhua Z.","Yingjie, Tian (9272686000); Chuanliang, Chen (6507619609); Chunhua, Zhang (57210640791)","9272686000; 6507619609; 57210640791","AODE for source code metrics for improved software maintainability","2008","Proceedings of the 4th International Conference on Semantics, Knowledge, and Grid, SKG 2008","","","4725932","330","335","5","13","10.1109/SKG.2008.43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60749087731&doi=10.1109%2fSKG.2008.43&partnerID=40&md5=231cf2850448ccacc984eb644c833d18","Conference paper","Final","","Scopus","2-s2.0-60749087731"
"Satin R.F.P.; Wiese I.S.; Ré R.","Satin, Ricardo F. P. (57188630151); Wiese, Igor Scaliante (6603482090); Ré, Reginaldo (20436876700)","57188630151; 6603482090; 20436876700","An exploratory study about the cross-project defect prediction: Impact of using different classification algorithms and a measure of performance in building predictive models","2015","Proceedings - 2015 41st Latin American Computing Conference, CLEI 2015","","","7360033","","","","5","10.1109/CLEI.2015.7360033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961903033&doi=10.1109%2fCLEI.2015.7360033&partnerID=40&md5=3d67f18ea9449cb4b6a2d743ae636167","Conference paper","Final","","Scopus","2-s2.0-84961903033"
"Tribus H.; Morrigl I.; Axelsson S.","Tribus, Hannes (55566307500); Morrigl, Irene (55566307600); Axelsson, Stefan (7006095000)","55566307500; 55566307600; 7006095000","Using data mining for static code analysis of C","2012","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7713 LNAI","","","603","614","11","4","10.1007/978-3-642-35527-1_50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872742767&doi=10.1007%2f978-3-642-35527-1_50&partnerID=40&md5=a693268e52fab6c74b74b30d78825773","Conference paper","Final","","Scopus","2-s2.0-84872742767"
"Khoshgoftaar T.M.; Gao K.","Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143)","7006211475; 7101642143","Feature selection with imbalanced data for software defect prediction","2009","8th International Conference on Machine Learning and Applications, ICMLA 2009","","","5381844","235","240","5","55","10.1109/ICMLA.2009.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950789610&doi=10.1109%2fICMLA.2009.18&partnerID=40&md5=462d2170a6421a2fd5f8a23cf81d3dd3","Conference paper","Final","","Scopus","2-s2.0-77950789610"
"Wang H.; Khoshgoftaar T.M.; Wald R.; Napolitano A.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Wald, Randall (35812539800); Napolitano, Amri (18936164700)","8853036400; 7006211475; 35812539800; 18936164700","A novel dataset-similarity-aware approach for evaluating stability of software metric selection techniques","2012","Proceedings of the 2012 IEEE 13th International Conference on Information Reuse and Integration, IRI 2012","","","6302983","1","8","7","12","10.1109/IRI.2012.6302983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868305902&doi=10.1109%2fIRI.2012.6302983&partnerID=40&md5=627ea7b27cc39166f8e3810bf5bae7da","Conference paper","Final","","Scopus","2-s2.0-84868305902"
"Grechanik M.; Prabhu N.; Graham D.; Poshyvanyk D.; Shah M.","Grechanik, Mark (55904114500); Prabhu, Nitin (57190292265); Graham, Daniel (7403477241); Poshyvanyk, Denys (13613571900); Shah, Mohak (7402047317)","55904114500; 57190292265; 7403477241; 13613571900; 7402047317","Can software project maturity be accurately predicted using internal source code metrics?","2016","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9729","","","774","789","15","1","10.1007/978-3-319-41920-6_59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979086227&doi=10.1007%2f978-3-319-41920-6_59&partnerID=40&md5=7f639e6715bd9163ca2a7c43535717fe","Conference paper","Final","","Scopus","2-s2.0-84979086227"
