"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Wan Y.; Sun S.; Zeng C.","Wan, Yuan (36906776600); Sun, Shengzi (57729182500); Zeng, Cheng (57204928424)","36906776600; 57729182500; 57204928424","Adaptive Similarity Embedding for Unsupervised Multi-View Feature Selection","2021","IEEE Transactions on Knowledge and Data Engineering","33","10","","3338","3350","12","46","10.1109/TKDE.2020.2969860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114961870&doi=10.1109%2fTKDE.2020.2969860&partnerID=40&md5=b99491b5d44b2b1d2656c4a777d9b597","Article","Final","","Scopus","2-s2.0-85114961870"
"Danilevicz M.F.; Bayer P.E.; Boussaid F.; Bennamoun M.; Edwards D.","Danilevicz, Monica F. (57204615791); Bayer, Philipp E. (55915175500); Boussaid, Farid (6602749360); Bennamoun, Mohammed (7004376121); Edwards, David (7404087297)","57204615791; 55915175500; 6602749360; 7004376121; 7404087297","Maize yield prediction at an early developmental stage using multispectral images and genotype data for preliminary hybrid selection","2021","Remote Sensing","13","19","3976","","","","49","10.3390/rs13193976","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116465740&doi=10.3390%2frs13193976&partnerID=40&md5=a9aa15704c73807d2d9bbcb8325c4ecd","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85116465740"
"Sun Y.; Cheng Y.F.","Sun, Yinghao (57223886189); Cheng, Y. Frank (12040884000)","57223886189; 12040884000","Thermodynamics of spontaneous dissociation and dissociative adsorption of hydrogen molecules and hydrogen atom adsorption and absorption on steel under pipelining conditions","2021","International Journal of Hydrogen Energy","46","69","","34469","34486","17","67","10.1016/j.ijhydene.2021.07.217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113723813&doi=10.1016%2fj.ijhydene.2021.07.217&partnerID=40&md5=80305faf2b4f932dd7849b8c00dee678","Article","Final","","Scopus","2-s2.0-85113723813"
"Zhang G.; Han B.; Li S.; Wang J.; Wang X.","Zhang, Guowei (57215664010); Han, Baokun (35198073700); Li, Shunming (35227527200); Wang, Jinrui (59152500700); Wang, Xiaoyu (57550781900)","57215664010; 35198073700; 35227527200; 59152500700; 57550781900","General normalized maximum mean discrepancy: Intelligent fault identification method for bearings and gears under unstable conditions","2021","Measurement Science and Technology","32","10","104001","","","","13","10.1088/1361-6501/abf3fb","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109090790&doi=10.1088%2f1361-6501%2fabf3fb&partnerID=40&md5=063a1317aa1a2c692d996f1341a9aea9","Article","Final","","Scopus","2-s2.0-85109090790"
"Peng Z.-H.; Yang Z.-Y.; Wang Y.-J.","Peng, Zheng-Han (57226295888); Yang, Zeng-Yu (57204643477); Wang, Yun-Jiang (24377176600)","57226295888; 57204643477; 24377176600","Machine learning atomic-scale stiffness in metallic glass","2021","Extreme Mechanics Letters","48","","101446","","","","22","10.1016/j.eml.2021.101446","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111030671&doi=10.1016%2fj.eml.2021.101446&partnerID=40&md5=aa28d3855bd718ef2597180551356e78","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85111030671"
"Ahmed T.; Rana M.R.; Zzaman W.; Ara R.; Aziz M.G.","Ahmed, Tanvir (57781230700); Rana, Md Rahmatuzzaman (57247972600); Zzaman, Wahidu (55785179900); Ara, Rowshon (57248190600); Aziz, Mohammad Gulzarul (8711195700)","57781230700; 57247972600; 55785179900; 57248190600; 8711195700","Optimization of substrate composition for pectinase production from Satkara (Citrus macroptera) peel using Aspergillus niger-ATCC 1640 in solid-state fermentation","2021","Heliyon","7","10","e08133","","","","38","10.1016/j.heliyon.2021.e08133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120920685&doi=10.1016%2fj.heliyon.2021.e08133&partnerID=40&md5=ec453667be37916a0736070ea93f3ab9","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120920685"
"Brown-Steiner B.; Zhou X.; Alvarado M.J.; Russell B.T.","Brown-Steiner, Benjamin (51061006300); Zhou, Xiong (57287407400); Alvarado, Matthew J. (30667482600); Russell, Brook T. (56865447800)","51061006300; 57287407400; 30667482600; 56865447800","Prediction of high-ozone events using gam, smote, and tail dependence approaches in texas (2005–2019)","2021","Aerosol and Air Quality Research","21","10","210077","","","","5","10.4209/AAQR.210077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116582289&doi=10.4209%2fAAQR.210077&partnerID=40&md5=55c319150205b6e523aa58d97ecd4e93","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85116582289"
"Torre I.G.; Romero M.; Álvarez A.","Torre, Iván G. (57201809098); Romero, Mónica (57225660424); Álvarez, Aitor (56598789500)","57201809098; 57225660424; 56598789500","Improving aphasic speech recognition by using novel semi-supervised learning methods on aphasiabank for English and Spanish","2021","Applied Sciences (Switzerland)","11","19","8872","","","","26","10.3390/app11198872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115749152&doi=10.3390%2fapp11198872&partnerID=40&md5=f93ca5b034d05b070b7df4db6de7b49a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85115749152"
"Drążkowska M.","Drążkowska, Marta (57192678735)","57192678735","Detection of pediatric femur configuration on x-ray images","2021","Applied Sciences (Switzerland)","11","20","9538","","","","1","10.3390/app11209538","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117939816&doi=10.3390%2fapp11209538&partnerID=40&md5=46f3f0af33f45c0520028783c179f818","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85117939816"
"Wu P.-C.; Pai C.-P.; Lee M.-J.; Lee W.","Wu, Po-Chang (15764142100); Pai, Chao-Ping (57205290243); Lee, Mon-Juan (12446578700); Lee, Wei (35366539700)","15764142100; 57205290243; 12446578700; 35366539700","A single-substrate biosensor with spin-coated liquid crystal film for simple, sensitive and label-free protein detection","2021","Biosensors","11","10","374","","","","10","10.3390/bios11100374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117171944&doi=10.3390%2fbios11100374&partnerID=40&md5=3bd07448be622a5337f76e1f598545e2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85117171944"
"Mohith S.; Karanth P N.; Kulkarni S.M.; Desai V.; Patil S.S.","Mohith, S. (57208592482); Karanth P, Navin (35233883200); Kulkarni, S.M. (7403056726); Desai, Vijay (57204355031); Patil, Suraj Suresh (57264135100)","57208592482; 35233883200; 7403056726; 57204355031; 57264135100","Performance comparison of piezo actuated valveless micropump with central excitation and annular excitation for biomedical applications","2021","Smart Materials and Structures","30","10","105019","","","","9","10.1088/1361-665X/ac1dbe","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115264064&doi=10.1088%2f1361-665X%2fac1dbe&partnerID=40&md5=25781164a80303c10e86da95716b3813","Article","Final","","Scopus","2-s2.0-85115264064"
"Rapp M.; Pathania A.; Mitra T.; Henkel J.","Rapp, Martin (57203393678); Pathania, Anuj (6603349999); Mitra, Tulika (7006857189); Henkel, Jorg (35221700400)","57203393678; 6603349999; 7006857189; 35221700400","Neural Network-Based Performance Prediction for Task Migration on S-NUCA Many-Cores","2021","IEEE Transactions on Computers","70","10","9190026","1691","1704","13","18","10.1109/TC.2020.3023022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114820354&doi=10.1109%2fTC.2020.3023022&partnerID=40&md5=871af43f183af41bf74cb89e0231db65","Article","Final","","Scopus","2-s2.0-85114820354"
"Vargaftik S.; Keslassy I.; Orda A.; Ben-Itzhak Y.","Vargaftik, Shay (57191096291); Keslassy, Isaac (8960724400); Orda, Ariel (7005841886); Ben-Itzhak, Yaniv (9042105200)","57191096291; 8960724400; 7005841886; 9042105200","RADE: resource-efficient supervised anomaly detection using decision tree-based ensemble methods","2021","Machine Learning","110","10","","2835","2866","31","14","10.1007/s10994-021-06047-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114114661&doi=10.1007%2fs10994-021-06047-x&partnerID=40&md5=1faaef76de1838c5593b5014b33837d8","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85114114661"
"Liu X.-H.; Song Y.-P.; Wang B.-G.; Ji N.-Y.","Liu, Xiang-Hong (55420056600); Song, Yin-Ping (56779269900); Wang, Bin-Gui (37115062200); Ji, Nai-Yun (12773199300)","55420056600; 56779269900; 37115062200; 12773199300","Sesquiterpenes and lipids from the algicolous fungus Trichoderma atroviride RR-dl-3-9","2021","Phytochemistry Letters","45","","","6","12","6","8","10.1016/j.phytol.2021.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109717751&doi=10.1016%2fj.phytol.2021.07.003&partnerID=40&md5=218516838479c07c6d8ef15ce5d1afcd","Article","Final","","Scopus","2-s2.0-85109717751"
"Zhou H.; Beltrán J.F.; Brito I.L.","Zhou, Hao (57191905943); Beltrán, Juan Felipe (55735260200); Brito, Ilana Lauren (56343644400)","57191905943; 55735260200; 56343644400","Functions predict horizontal gene transfer and the emergence of antibiotic resistance","2021","Science Advances","7","43","eabj5056","","","","55","10.1126/sciadv.abj5056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118115642&doi=10.1126%2fsciadv.abj5056&partnerID=40&md5=ea8b0a9b86e71f661abea0f582673599","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85118115642"
"Jin C.; Hu J.; Hu L.; Wang Z.","Jin, Chaoyue (57222341471); Hu, Jinjun (8855436900); Hu, Lei (57222345628); Wang, Zhongwei (57222338170)","57222341471; 8855436900; 57222345628; 57222338170","Machine learning-based seismic feature extraction and simulation - a case study of the 2021 Yangbi M6.4 earthquake; [基于机器学习的地震动特征提取与模拟-以2021年云南漾濞6.4级地震为例]","2021","World Earthquake Engineering","37","4","","73","80","7","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118580615&partnerID=40&md5=f6ae0188fff6e0b633d3b00521d4e5fc","Article","Final","","Scopus","2-s2.0-85118580615"
"Ning Z.; Tu C.; Di X.; Feng Q.; Zhang Y.","Ning, Zhenyuan (57194600411); Tu, Chao (57214232341); Di, Xiaohui (57535119800); Feng, Qianjin (14826518100); Zhang, Yu (19838706500)","57194600411; 57214232341; 57535119800; 14826518100; 19838706500","Deep cross-view co-regularized representation learning for glioma subtype identification","2021","Medical Image Analysis","73","","102160","","","","9","10.1016/j.media.2021.102160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111043060&doi=10.1016%2fj.media.2021.102160&partnerID=40&md5=003e3a808b07d80787390e855ddb5fdf","Article","Final","","Scopus","2-s2.0-85111043060"
"Jin J.; Li Y.; Yang T.; Zhao L.; Duan J.; Philip Chen C.L.","Jin, Junwei (57195302188); Li, Yanting (57204365987); Yang, Tiejun (9236907800); Zhao, Liang (57190893936); Duan, Junwei (55365747000); Philip Chen, C.L. (47861886300)","57195302188; 57204365987; 9236907800; 57190893936; 55365747000; 47861886300","Discriminative group-sparsity constrained broad learning system for visual recognition","2021","Information Sciences","576","","","800","818","18","37","10.1016/j.ins.2021.06.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113805302&doi=10.1016%2fj.ins.2021.06.008&partnerID=40&md5=be96d897a212dd18f89cbd20fe35ff29","Article","Final","","Scopus","2-s2.0-85113805302"
"Manojlović T.; Štajduhar I.","Manojlović, Teo (56941782000); Štajduhar, Ivan (6504319451)","56941782000; 6504319451","Deep semi-supervised algorithm for learning cluster-oriented representations of medical images using partially observable dicom tags and images","2021","Diagnostics","11","10","1920","","","","5","10.3390/diagnostics11101920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117765172&doi=10.3390%2fdiagnostics11101920&partnerID=40&md5=8c6ed9b135e2edbf5e12d3499f1f78f6","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85117765172"
"Liu Y.; Ding L.; He J.; Zhang Z.; Deng Y.; He S.; Yan X.","Liu, Yang (56155581200); Ding, Lijian (55756717700); He, Jiaxin (57226592742); Zhang, Ziming (57217250399); Deng, Yueting (57226594076); He, Shan (8863667000); Yan, Xiaojun (7403595817)","56155581200; 55756717700; 57226592742; 57217250399; 57226594076; 8863667000; 7403595817","A new antibacterial chromone from a marine sponge-associated fungus Aspergillus sp. LS57","2021","Fitoterapia","154","","105004","","","","27","10.1016/j.fitote.2021.105004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112049935&doi=10.1016%2fj.fitote.2021.105004&partnerID=40&md5=55c83d831f85ba726124c47f01109b25","Article","Final","","Scopus","2-s2.0-85112049935"
"Molron J.; Linde N.; Davy P.; Baron L.; Darcel C.; Selroos J.-O.; Le Borgne T.; Doolaeghe D.","Molron, Justine (57200131200); Linde, Niklas (16646150300); Davy, Philippe (7006589721); Baron, Ludovic (16027981600); Darcel, Caroline (7003653536); Selroos, Jan-Olof (6701480691); Le Borgne, Tanguy (57202916912); Doolaeghe, Diane (57220103687)","57200131200; 16646150300; 7006589721; 16027981600; 7003653536; 6701480691; 57202916912; 57220103687","GPR-inferred fracture aperture widening in response to a high-pressure tracer injection test at the Äspö Hard Rock Laboratory, Sweden","2021","Engineering Geology","292","","106249","","","","10","10.1016/j.enggeo.2021.106249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108945604&doi=10.1016%2fj.enggeo.2021.106249&partnerID=40&md5=03ec9c47a940a531bf5893bcf51012f5","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85108945604"
"Kim S.; Jung S.; Seo K.; i Ribera R.B.; Noh J.","Kim, Seonghyeon (57355616000); Jung, Sunjin (57190444288); Seo, Kwanggyoon (57220543448); i Ribera, Roger Blanco (57355616100); Noh, Junyong (25031673800)","57355616000; 57190444288; 57220543448; 57355616100; 25031673800","Deep Learning-Based Unsupervised Human Facial Retargeting","2021","Computer Graphics Forum","40","7","","45","55","10","14","10.1111/cgf.14400","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120068127&doi=10.1111%2fcgf.14400&partnerID=40&md5=10e0b638bb33be40fe3679712e432a72","Article","Final","","Scopus","2-s2.0-85120068127"
"Huang P.; Ma C.; Wu Z.","Huang, Pengcheng (55508401300); Ma, Chiyuan (22953986500); Wu, Zhenyu (56430050100)","55508401300; 22953986500; 56430050100","Fast dynamic ir-drop prediction using machine learning in bulk finfet technologies","2021","Symmetry","13","10","1807","","","","4","10.3390/sym13101807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116100634&doi=10.3390%2fsym13101807&partnerID=40&md5=b06e7f30578b983c597ee101b0fe16ed","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85116100634"
"Qiu Y.; Garg D.; Kim S.-M.; Mudawar I.; Kharangate C.R.","Qiu, Yue (57212448195); Garg, Deepak (57196415905); Kim, Sung-Min (55718810700); Mudawar, Issam (35611624900); Kharangate, Chirag R. (52263767800)","57212448195; 57196415905; 55718810700; 35611624900; 52263767800","Machine learning algorithms to predict flow boiling pressure drop in mini/micro-channels based on universal consolidated data","2021","International Journal of Heat and Mass Transfer","178","","121607","","","","70","10.1016/j.ijheatmasstransfer.2021.121607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110067650&doi=10.1016%2fj.ijheatmasstransfer.2021.121607&partnerID=40&md5=6c0d9281a9e66ae7f0c18fdefc1518db","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85110067650"
"Mismar F.B.; Hoydis J.","Mismar, Faris B. (55532706200); Hoydis, Jakob (24724343000)","55532706200; 24724343000","Unsupervised Learning in Next-Generation Networks: Real-Time Performance Self-Diagnosis","2021","IEEE Communications Letters","25","10","","3330","3334","4","8","10.1109/LCOMM.2021.3101058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112618669&doi=10.1109%2fLCOMM.2021.3101058&partnerID=40&md5=cd56e2835d7d50f3a856e3f238475bac","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85112618669"
"Völker C.; Firdous R.; Stephan D.; Kruschwitz S.","Völker, Christoph (56506874100); Firdous, Rafia (57195871423); Stephan, Dietmar (57210799189); Kruschwitz, Sabine (7004518905)","56506874100; 57195871423; 57210799189; 7004518905","Sequential learning to accelerate discovery of alkali-activated binders","2021","Journal of Materials Science","56","28","","15859","15881","22","10","10.1007/s10853-021-06324-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110931499&doi=10.1007%2fs10853-021-06324-z&partnerID=40&md5=5f684803973ee4eeadb7f576b02c9141","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85110931499"
"Nguyen M.-S.T.; Kim S.-E.","Nguyen, M-ST. (57224167404); Kim, Seung-Eock (8716627600)","57224167404; 8716627600","A hybrid machine learning approach in prediction and uncertainty quantification of ultimate compressive strength of RCFST columns","2021","Construction and Building Materials","302","","124208","","","","48","10.1016/j.conbuildmat.2021.124208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110569347&doi=10.1016%2fj.conbuildmat.2021.124208&partnerID=40&md5=0e770b83fd32e19bb1075b4542b2e68f","Article","Final","","Scopus","2-s2.0-85110569347"
