"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Brisach D.; Griffith M.; Konchar J.; Petfield S.; Popper P.; Glancey J.","Brisach, Daniel (22033664100); Griffith, Matthew (16425541700); Konchar, Janelle (16425791100); Petfield, Stephen (24341570700); Popper, Peter (7004684851); Glancey, James (57204375921)","22033664100; 16425541700; 16425791100; 24341570700; 7004684851; 57204375921","Attenuation of continuous vibration transmission in the hand and arm using composite-based tool designs","2008","2007 Proceedings of the ASME International Design Engineering Technical Conferences and Computers and Information in Engineering Conference, DETC2007","1 PART A","","","361","373","12","0","10.1115/DETC2007-35702","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949159684&doi=10.1115%2fDETC2007-35702&partnerID=40&md5=a4b11aef202d33aa8ce733bd6d41a3f1","Conference paper","Final","","Scopus","2-s2.0-44949159684"
"Anderson E.","Anderson, Erin (9734974700)","9734974700","The salesperson as outside agent or employee: A transaction cost analysis","2008","Marketing Science","27","1","","70","84","14","31","10.1287/mksc.1070.0333","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60749116583&doi=10.1287%2fmksc.1070.0333&partnerID=40&md5=6aec9ae4e27cb72172c3c94fa793b4dc","Article","Final","","Scopus","2-s2.0-60749116583"
"Huang P.; Guo J.; Megerian C.A.; Young D.J.; Ko W.H.","Huang, Ping (51461481500); Guo, Jun (55599329400); Megerian, Cliff A. (7003743537); Young, Darrin J. (7404150794); Ko, Wen H. (7202288048)","51461481500; 55599329400; 7003743537; 7404150794; 7202288048","A laboratory study on a capacitive displacement sensor as an implant microphone in totally implant cochlear hearing aid systems","2007","Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings","","","4353638","5691","5694","3","5","10.1109/IEMBS.2007.4353638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649232195&doi=10.1109%2fIEMBS.2007.4353638&partnerID=40&md5=f6ed13e8b228295a8eebe47977eaf634","Conference paper","Final","","Scopus","2-s2.0-57649232195"
"Bhattacharya S.; Perry D.E.","Bhattacharya, Sutirtha (14631821500); Perry, Dewayne E. (7202212797)","14631821500; 7202212797","Predicting emergent properties of component based systems","2007","Proceedings - ICCBSS 2007: Sixth International IEEE Conference on Commercial-off-the-Shelf (COTS)-Based Software Systems","","","4127299","41","50","9","5","10.1109/ICCBSS.2007.25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547319654&doi=10.1109%2fICCBSS.2007.25&partnerID=40&md5=9376f1376867df094eaf85d7b59e6a5a","Conference paper","Final","","Scopus","2-s2.0-34547319654"
"Kim J.; Park S.; Sugumaran V.","Kim, Jintae (57219302689); Park, Sooyong (7501831768); Sugumaran, Vijayan (57210215570)","57219302689; 7501831768; 57210215570","DRAMA: A framework for domain requirements analysis and modeling architectures in software product lines","2008","Journal of Systems and Software","81","1","","37","55","18","30","10.1016/j.jss.2007.04.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35848954529&doi=10.1016%2fj.jss.2007.04.011&partnerID=40&md5=aa5cb02285cef2e36d559de1e3b4f0bd","Article","Final","","Scopus","2-s2.0-35848954529"
"Larndorfer S.; Ramler R.; Federspiel C.; Lehner K.","Larndorfer, Stefan (20434162600); Ramler, Rudolf (23095597800); Federspiel, Christian (7005575677); Lehner, Klaus (18037940100)","20434162600; 23095597800; 7005575677; 18037940100","Testing high-reliability software for continuous casting steel plants - Experiences and lessons learned from siemens VAI","2007","EUROMICRO 2007 - Proceedings of the 33rd EUROMICRO Conference on Software Engineering and Advanced Applications, SEAA 2007","","","4301087","255","262","7","7","10.1109/EUROMICRO.2007.56","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48049099621&doi=10.1109%2fEUROMICRO.2007.56&partnerID=40&md5=fae51e72e48d0c7acd1b583ee4f136ea","Conference paper","Final","","Scopus","2-s2.0-48049099621"
"Jiang Z.-J.; Cui T.-J.","Jiang, Zhong-Jin (57201867288); Cui, Tie-Jun (55342807700)","57201867288; 55342807700","Spatial distribution prediction of steady-state sound field with the ray-tracing method","2008","Journal of Vibration and Acoustics","130","6","064503","","","","2","10.1115/1.2980385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57149139703&doi=10.1115%2f1.2980385&partnerID=40&md5=92a61599e371ea3c38f03a1d3699807d","Article","Final","","Scopus","2-s2.0-57149139703"
"Chen C.-C.","Chen, Chee-Cheng (55983686100)","55983686100","An objective-oriented and product-line-based manufacturing performance measurement","2008","International Journal of Production Economics","112","1","","380","390","10","52","10.1016/j.ijpe.2007.03.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38749147681&doi=10.1016%2fj.ijpe.2007.03.016&partnerID=40&md5=aa8d3ddc07d48aa09cea028c9612cdb4","Article","Final","","Scopus","2-s2.0-38749147681"
"Kim K.; Kim H.; Kim W.","Kim, Kangtae (19640050300); Kim, Hyungrok (24477450700); Kim, Woomok (24476929100)","19640050300; 24477450700; 24476929100","Building software product line from the legacy systems ""experience in the digital audio & video domain""","2007","Proceedings - 11th International Software Product Line Conference, SPLC 2007","","","4339266","171","180","9","24","10.1109/SPLINE.2007.4339266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949112782&doi=10.1109%2fSPLINE.2007.4339266&partnerID=40&md5=b16ee4874d2b19d4a7f1f6f882bbccbd","Conference paper","Final","","Scopus","2-s2.0-47949112782"
"Hallock B.; Messner B.; Hall C.; Supranowitz C.","Hallock, Bob (8954833800); Messner, Bill (22951439700); Hall, Chris (55849445700); Supranowitz, Chris (22952166900)","8954833800; 22951439700; 55849445700; 22952166900","Improvements in large window and optics production","2007","Proceedings of SPIE - The International Society for Optical Engineering","6545","","654519","","","","9","10.1117/12.719864","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35648956221&doi=10.1117%2f12.719864&partnerID=40&md5=b2fa63af5f388c5714379c1345ac3ae7","Conference paper","Final","","Scopus","2-s2.0-35648956221"
"Cianfrini C.; Corcione M.; Fontana L.","Cianfrini, Claudio (6603398613); Corcione, Massimo (6701756113); Fontana, Lucia (7102339291)","6603398613; 6701756113; 7102339291","Experimental verification of the acoustic performance of diffusive roadside noise barriers","2007","Applied Acoustics","68","11-12","","1357","1372","15","30","10.1016/j.apacoust.2006.07.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548828794&doi=10.1016%2fj.apacoust.2006.07.018&partnerID=40&md5=6892bdcce45c80c71898d00aa220a0c7","Article","Final","","Scopus","2-s2.0-34548828794"
"Lee H.; Kang D.; Moon W.","Lee, Haksue (7501492454); Kang, Daesil (24721853600); Moon, Wonkyu (7102860947)","7501492454; 24721853600; 7102860947","Design and fabrication of the high directional ultrasonic ranging sensor to enhance the spatial resolution","2007","TRANSDUCERS and EUROSENSORS '07 - 4th International Conference on Solid-State Sensors, Actuators and Microsystems","","","4300377","1303","1306","3","7","10.1109/SENSOR.2007.4300377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50049108327&doi=10.1109%2fSENSOR.2007.4300377&partnerID=40&md5=488cc2ad482ec9ce615ed4537c2f7a46","Conference paper","Final","","Scopus","2-s2.0-50049108327"
"Martiny A.; Campos A.P.C.; Sader M.S.; Pinto M.A.L.","Martiny, Andrea (57225308808); Campos, Andrea P.C. (7202215092); Sader, Marcia S. (12143919900); Pinto, Maj André L. (7402306549)","57225308808; 7202215092; 12143919900; 7402306549","SEM/EDS analysis and characterization of gunshot residues from Brazilian lead-free ammunition","2008","Forensic Science International","177","1","","e9","e17","8","90","10.1016/j.forsciint.2007.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149152181&doi=10.1016%2fj.forsciint.2007.07.005&partnerID=40&md5=cd07c4e6bc02383bec3555f82f1f69f9","Article","Final","","Scopus","2-s2.0-41149152181"
"Li L.; Buddhikot M.M.; Chekuri C.; Guo K.","Li, Li (56094076500); Buddhikot, M.M. (6602994890); Chekuri, C. (7003863079); Guo, K. (7101838781)","56094076500; 6602994890; 7003863079; 7101838781","Routing bandwidth guaranteed paths with local restoration in label switched networks","2008","Proceedings - International Conference on Network Protocols, ICNP","","","1181392","110","120","10","25","10.1109/ICNP.2002.1181392","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904913062&doi=10.1109%2fICNP.2002.1181392&partnerID=40&md5=fccad7457c8415a8857e304423e806a7","Conference paper","Final","","Scopus","2-s2.0-84904913062"
"Summers V.; Cord M.T.","Summers, Van (55665709900); Cord, Mary T. (6701549437)","55665709900; 6701549437","Intelligibility of speech in noise at high presentation levels: Effects of hearing loss and frequency region","2007","Journal of the Acoustical Society of America","122","2","","1130","1137","7","16","10.1121/1.2751251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547621767&doi=10.1121%2f1.2751251&partnerID=40&md5=109bba2d20f5ac3fdb1fe4e16912feb9","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-34547621767"
"Savolainen J.; Kauppinen M.; Männistö T.","Savolainen, Juha (7006429460); Kauppinen, Marjo (9044243800); Männistö, Tomi (6601957357)","7006429460; 9044243800; 6601957357","Identifying key requirements for a new product line","2007","Proceedings - Asia-Pacific Software Engineering Conference, APSEC","","","4425890","478","485","7","7","10.1109/APSEC.2007.61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949145224&doi=10.1109%2fAPSEC.2007.61&partnerID=40&md5=54a8b8260ab10bc0167a3dfabb21919c","Conference paper","Final","","Scopus","2-s2.0-44949145224"
"Peretto P.F.","Peretto, Pietro F. (7003554574)","7003554574","Schumpeterian growth with productive public spending and distortionary taxation","2007","Review of Development Economics","11","4","","699","722","23","10","10.1111/j.1467-9361.2007.00425.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448988580&doi=10.1111%2fj.1467-9361.2007.00425.x&partnerID=40&md5=8ea938f79000f5e58fe1a5a02c586563","Article","Final","","Scopus","2-s2.0-35448988580"
"Veltin J.; McLaughlin D.K.; Morris P.J.","Veltin, Jérémy (35216689000); McLaughlin, Dennis K. (7102605358); Morris, Philip J. (7402150678)","35216689000; 7102605358; 7402150678","Improvement of acoustic models for community noise exposure prediction","2008","46th AIAA Aerospace Sciences Meeting and Exhibit","","","2008-0012","","","","1","10.2514/6.2008-12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149424115&doi=10.2514%2f6.2008-12&partnerID=40&md5=386471f6690553ee14098b79d98bea55","Conference paper","Final","","Scopus","2-s2.0-78149424115"
"Miyamoto T.; Fukushima K.; Takada T.; de Waele C.; Vidal P.-P.","Miyamoto, Tamaki (57203520564); Fukushima, Kikuro (55446946000); Takada, Toshihisa (8623976600); de Waele, Catherine (7004832773); Vidal, Pierre-Paul (7101682045)","57203520564; 55446946000; 8623976600; 7004832773; 7101682045","Saccular stimulation of the human cortex: A functional magnetic resonance imaging study","2007","Neuroscience Letters","423","1","","68","72","4","62","10.1016/j.neulet.2007.06.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547465622&doi=10.1016%2fj.neulet.2007.06.036&partnerID=40&md5=a698476448bd8a5a3d043b3205a998c5","Article","Final","","Scopus","2-s2.0-34547465622"
"Matsui T.; Nakajima C.; Yamamoto Y.; Andoh M.; Iida K.; Murakoshi M.; Kumano S.; Wada H.","Matsui, Toshihiro (36984667200); Nakajima, Chihiro (57211234583); Yamamoto, Yuichi (55476366000); Andoh, Masayoshi (7006982397); Iida, Koji (35792050000); Murakoshi, Michio (10141887200); Kumano, Shun (13105625300); Wada, Hiroshi (35415335400)","36984667200; 57211234583; 55476366000; 7006982397; 35792050000; 10141887200; 13105625300; 35415335400","Analysis of the dynamic behavior of the inner hair cell stereocilia by the finite element method","2007","JSME International Journal, Series C: Mechanical Systems, Machine Elements and Manufacturing","49","3","","828","836","8","11","10.1299/jsmec.49.828","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147179069&doi=10.1299%2fjsmec.49.828&partnerID=40&md5=6536b51da4a137fe107ef12ead306029","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-34147179069"
"Schier J.","Schier, James (9744748700)","9744748700","NASA's lunar space communication and navigation architecture","2008","26th AIAA International Communications Satellite Systems Conference, ICSSC","","","2008-5476","","","","5","10.2514/6.2008-5476","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958545460&doi=10.2514%2f6.2008-5476&partnerID=40&md5=eeffe0351e7353acae41c2f422c2585d","Conference paper","Final","","Scopus","2-s2.0-77958545460"
"Tuite D.","Tuite, Don (56074732400)","56074732400","Better, faster, cheaper - Pickv any two","2007","Electronic Design","55","6","","29","34","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147149050&partnerID=40&md5=d893c69764baef61b14dc8b5d5c055e1","Article","Final","","Scopus","2-s2.0-34147149050"
"Philippidis G.","Philippidis, G. (56931340500)","56931340500","What's the big deal? Estimates of agricultural trade benefits to the Spanish economy from a potential Doha agreement","2008","Spanish Journal of Agricultural Research","6","2","","166","181","15","0","10.5424/sjar/2008062-308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749110111&doi=10.5424%2fsjar%2f2008062-308&partnerID=40&md5=135f6c12027e5c073ca96fa99696e36c","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-49749110111"
"Migliavacca E.; Andrade D.A.","Migliavacca, Elder (23486044900); Andrade, Delvonei A. (49861044500)","23486044900; 49861044500","Multivariate analysis with covariance matrix applied to separative power modeling of a gas centrifuge","2008","Annals of Nuclear Energy","35","3","","534","538","4","0","10.1016/j.anucene.2007.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849099656&doi=10.1016%2fj.anucene.2007.07.008&partnerID=40&md5=b964c3feb3a8349136df92ee6287b350","Article","Final","","Scopus","2-s2.0-38849099656"
"Kim K.","Kim, Kangtae (19640050300)","19640050300","A case study on architectural maturity evaluation: Experience in the consumer electronics domain","2008","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","5333","","","364","373","9","1","10.1007/978-3-540-88875-8_58","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964550165&doi=10.1007%2f978-3-540-88875-8_58&partnerID=40&md5=157f720415c336732c542fba2e589d18","Conference paper","Final","","Scopus","2-s2.0-84964550165"
"Savolainen P.; Sajaniemi J.","Savolainen, Pekka (57214562838); Sajaniemi, Jorma (6602275349)","57214562838; 6602275349","Improving knowledge sharing in embedded software production line","2008","2008 1st International Workshop on Managing Requirements Knowledge, MARK'08","","","4797441","68","72","4","2","10.1109/MARK.2008.5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64849113829&doi=10.1109%2fMARK.2008.5&partnerID=40&md5=f383235faa4a4a4030c6000b67256c17","Conference paper","Final","","Scopus","2-s2.0-64849113829"
"Buss E.","Buss, Emily (7005052011)","7005052011","The effect of masker level uncertainty on intensity discrimination","2008","Journal of the Acoustical Society of America","123","1","","254","264","10","8","10.1121/1.2812578","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849026690&doi=10.1121%2f1.2812578&partnerID=40&md5=34e72efcaee1eb6474e4017fe58b8c0f","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-37849026690"
"Ma Y.-L.; Elango B.","Ma, Yu-Luen (8842761300); Elango, B. (6602342419)","8842761300; 6602342419","When do international operations lead to improved performance? An analysis of property-liability insurers","2008","Risk Management and Insurance Review","11","1","","141","155","14","11","10.1111/j.1540-6296.2008.00135.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549093997&doi=10.1111%2fj.1540-6296.2008.00135.x&partnerID=40&md5=65bc3d1e40df83e39945b62897e5dd6e","Article","Final","","Scopus","2-s2.0-40549093997"
"Harding G.W.; Bohne B.A.","Harding, Gary W. (7201960545); Bohne, Barbara A. (7005173566)","7201960545; 7005173566","Distribution of focal lesions in the chinchilla organ of Corti following exposure to a 4-kHz or a 0.5-kHz octave band of noise","2007","Hearing Research","225","1-2","","50","59","9","8","10.1016/j.heares.2006.12.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847049833&doi=10.1016%2fj.heares.2006.12.012&partnerID=40&md5=08753979611c2773873dbc87752ee512","Article","Final","","Scopus","2-s2.0-33847049833"
"Campo P.; Maestú F.; Capilla A.; Morales M.; Fernández S.; Río D.d.; Ortiz T.","Campo, Pablo (7006304523); Maestú, Fernando (6507284679); Capilla, Almudena (8894398200); Morales, Manuel (57212684399); Fernández, Santiago (57143703400); Río, David del (21742114500); Ortiz, Tomás (7005899324)","7006304523; 6507284679; 8894398200; 57212684399; 57143703400; 21742114500; 7005899324","Temporal Dynamics of Parietal Activity During Word-Location Binding","2008","Neuropsychology","22","1","","85","99","14","10","10.1037/0894-4105.22.1.85","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049118845&doi=10.1037%2f0894-4105.22.1.85&partnerID=40&md5=6efc3fd3a69f4b08ba95177f374be349","Article","Final","","Scopus","2-s2.0-39049118845"
"Kastner J.; Kim J.-H.; Samimy M.","Kastner, J. (7102283367); Kim, J.-H. (7601380083); Samimy, M. (7006742194)","7102283367; 7601380083; 7006742194","Toward better understanding of far-field radiated noise mechanisms in a high Reynolds number Mach 0.9 axisymmetric jet","2008","46th AIAA Aerospace Sciences Meeting and Exhibit","","","2008-0007","","","","3","10.2514/6.2008-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149433589&doi=10.2514%2f6.2008-7&partnerID=40&md5=0ac99a0aad5c823d8de8e96ba4d952e7","Conference paper","Final","","Scopus","2-s2.0-78149433589"
"Muller C.; L'Espérance G.; Plamondon P.; Kennedy G.; Zayed J.","Muller, Caroline (55728108300); L'Espérance, Gilles (35586360500); Plamondon, Philippe (9938810500); Kennedy, Greg (55249196200); Zayed, Joseph (7004989649)","55728108300; 35586360500; 9938810500; 55249196200; 7004989649","Characterization of beryllium particles from CAlSiFrit","2008","Journal of Toxicology and Environmental Health - Part A: Current Issues","71","16","","1091","1099","8","1","10.1080/15287390802114493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46749126951&doi=10.1080%2f15287390802114493&partnerID=40&md5=a63fc2e341404bd1dd8cd95e7bde8ea0","Article","Final","","Scopus","2-s2.0-46749126951"
"Etxeberria L.; Sagardui G.","Etxeberria, Leire (13105885100); Sagardui, Goiuria (13104721400)","13105885100; 13104721400","Evaluation of quality attribute variability in software product families","2008","Proceedings - Fifteenth IEEE International Conference and Workshops on the Engineering of Computer-Based Systems, ECBS 2008","","","4492407","255","264","9","18","10.1109/ECBS.2008.14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44149087159&doi=10.1109%2fECBS.2008.14&partnerID=40&md5=abb0e181bd97789a150d79185c97582b","Conference paper","Final","","Scopus","2-s2.0-44149087159"
"Abel S.; Tsang S.; Boyne S.","Abel, Sharon (35497869500); Tsang, Suzanne (35850833900); Boyne, Stephen (23974374900)","35497869500; 35850833900; 23974374900","Sound localization with communications headsets: Comparison of passive and active systems","2007","Noise and Health","9","37","","101","107","6","16","10.4103/1463-1741.37426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40649094541&doi=10.4103%2f1463-1741.37426&partnerID=40&md5=0d67b0e6c401933bf7b271fe53b965f3","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-40649094541"
"Hwang S.-M.; Kim J.-S.; Kim J.-A.","Hwang, Sun-Myung (14015774400); Kim, Jin-Sam (26662663000); Kim, Jeong-Ah (56494760500)","14015774400; 26662663000; 56494760500","An elicitation approach of measurement indicator based on product line context","2006","Proceedings - Fourth International Conference on Software Engineering Research, Management and Applications, SERA 2006","","","1691409","412","416","4","0","10.1109/SERA.2006.13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547305044&doi=10.1109%2fSERA.2006.13&partnerID=40&md5=8a1900cfc5384500f18ac7154e2dfa7b","Conference paper","Final","","Scopus","2-s2.0-34547305044"
"Davidson L.S.","Davidson, Lisa S. (25228631600)","25228631600","Effects of stimulus level on the speech perception abilities of children using cochlear implants or digital hearing aids","2006","Ear and Hearing","27","5","","493","507","14","19","10.1097/01.aud.0000234635.48564.ce","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748525866&doi=10.1097%2f01.aud.0000234635.48564.ce&partnerID=40&md5=8e06b4e031dcc9b5fa270ec2a3da9ba8","Article","Final","","Scopus","2-s2.0-33748525866"
"Ramalingam A.; Liu F.; Nassif S.R.; Pan D.Z.","Ramalingam, Anand (22036083600); Liu, Frank (55717217600); Nassif, Sani R. (7004003207); Pan, D.Z. (57200099742)","22036083600; 55717217600; 7004003207; 57200099742","Accurate thermal analysis considering nonlinear thermal conductivity","2006","Proceedings - International Symposium on Quality Electronic Design, ISQED","","","1613210","644","649","5","5","10.1109/ISQED.2006.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886743856&doi=10.1109%2fISQED.2006.20&partnerID=40&md5=d261ba7ea7736b8a72e34aa32194461d","Conference paper","Final","","Scopus","2-s2.0-84886743856"
"Axenath B.; Giese H.; Klein F.; Frank U.","Axenath, Björn (22937031700); Giese, Holger (7006595209); Klein, Florian (8953310100); Frank, Ursula (16424431600)","22937031700; 7006595209; 8953310100; 16424431600","Systematic requirements-driven evaluation and synthesis of alternative principle solutions for advanced mechatronic systems","2006","Proceedings of the IEEE International Conference on Requirements Engineering","","","1704059","159","168","9","1","10.1109/RE.2006.62","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149140541&doi=10.1109%2fRE.2006.62&partnerID=40&md5=ca7917fa8bde2f7fe803c58576fe7c76","Conference paper","Final","","Scopus","2-s2.0-41149140541"
"Krüger I.H.; Mathew R.; Meisinger M.","Krüger, Ingolf H. (7004535514); Mathew, Reena (8884823500); Meisinger, Michael (16028976500)","7004535514; 8884823500; 16028976500","From scenarios to aspects: Exploring product lines","2005","Proceedings of the 4th International Workshop on Scenarios and State Machines: Models, Algorithms and Tools, SCESM '05","","","1083188","","","","6","10.1145/1083183.1083188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953996531&doi=10.1145%2f1083183.1083188&partnerID=40&md5=ce7eefcfd204e7362e2b0cd93902b7b5","Conference paper","Final","","Scopus","2-s2.0-77953996531"
"Ajila S.A.; Dumitrescu R.T.","Ajila, Samuel A. (6507997919); Dumitrescu, Razvan T. (8268604600)","6507997919; 8268604600","Experimental use of code delta, code churn, and rate of change to understand software product line evolution","2007","Journal of Systems and Software","80","1","","74","91","17","26","10.1016/j.jss.2006.05.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750985948&doi=10.1016%2fj.jss.2006.05.034&partnerID=40&md5=ba5c58c48204693c0ecd1b0b271e20a1","Article","Final","","Scopus","2-s2.0-33750985948"
"Prasad P.W.C.; Assi A.; Mills B.","Prasad, P.W.C. (57215215975); Assi, Ali (55600221100); Mills, Bruce (15078564700)","57215215975; 55600221100; 15078564700","Binary decision diagrams: A mathematical model for the path-related objective functions","2006","WSEAS Transactions on Systems","5","12","","2868","2874","6","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849187609&partnerID=40&md5=820a899483b6f4ff19bbce3aa61e4977","Article","Final","","Scopus","2-s2.0-37849187609"
"Hofer R.R.; Randolph T.M.; Oh D.Y.; Snyder J.S.; De Grys K.H.","Hofer, Richard R. (57210225108); Randolph, Thomas M. (16319676500); Oh, David Y. (16231246600); Snyder, John Steven (16319661500); De Grys, Kristi H. (16318771700)","57210225108; 16319676500; 16231246600; 16319661500; 16318771700","Evaluation of a 4.5 kW commercial hall thruster system for NASA science missions","2006","Collection of Technical Papers - AIAA/ASME/SAE/ASEE 42nd Joint Propulsion Conference","2","","","1542","1567","25","54","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249282713&partnerID=40&md5=4bf85337bb482e27f6b412b29cf37f04","Conference paper","Final","","Scopus","2-s2.0-34249282713"
"Keele D.B.; Button D.J.","Keele, D.B. (7004652613); Button, Douglas J. (7005741065)","7004652613; 7005741065","Ground-plane constant beamwidth transducer (CBT) loudspeaker circular-arc line arrays","2005","Audio Engineering Society - 119th Convention Fall Preprints 2005","1","","","359","405","46","7","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866357678&partnerID=40&md5=7dbff6e8f3292c3760829f5f15cbca20","Conference paper","Final","","Scopus","2-s2.0-84866357678"
"Lwin M.M.","Lwin, M. Myint (7004310935)","7004310935","The important roles of bridge maintenance and management on transportation safety and efficiency","2006","Proceedings of the 3rd International Conference on Bridge Maintenance, Safety and Management - Bridge Maintenance, Safety, Management, Life-Cycle Performance and Cost","","","","47","51","4","5","10.1201/b18175-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56749180008&doi=10.1201%2fb18175-9&partnerID=40&md5=435799bb6768e151080c7a8e2dae43b3","Conference paper","Final","","Scopus","2-s2.0-56749180008"
"Phillips K.","Phillips, Kate (57196522887)","57196522887","Pace of supplier Consolidation to pick up?","2006","Chemical Week","168","41","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845385704&partnerID=40&md5=79a019fd3e64c4612cdb48d149a97b45","Article","Final","","Scopus","2-s2.0-33845385704"
"Huang P.; Guo J.; Megerian C.A.; Young D.J.; Ko W.H.","Huang, Ping (51461481500); Guo, Jun (55599329400); Megerian, Cliff A (7003743537); Young, Darrin J (7404150794); Ko, Wen H (7202288048)","51461481500; 55599329400; 7003743537; 7404150794; 7202288048","A laboratory study on a capacitive displacement sensor as an implant microphone in totally implant cochlear hearing aid systems.","2007","Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference","","","","5692","5695","3","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903856556&partnerID=40&md5=8fe7ad85346252bb79e9166d663e923f","Article","Final","","Scopus","2-s2.0-84903856556"
"Lotze M.; Markert J.; Sauseng P.; Hoppe J.; Plewnia C.; Gerloff C.","Lotze, Martin (7101871947); Markert, Jochen (14020028600); Sauseng, Paul (6506706847); Hoppe, Julia (7101730597); Plewnia, Christian (6602502009); Gerloff, Christian (7003268447)","7101871947; 14020028600; 6506706847; 7101730597; 6602502009; 7003268447","The role of multiple contralesional motor areas for complex hand movements after internal capsular lesion","2006","Journal of Neuroscience","26","22","","6096","6102","6","319","10.1523/JNEUROSCI.4564-05.2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745274174&doi=10.1523%2fJNEUROSCI.4564-05.2006&partnerID=40&md5=5f41268657caa874a73ffa4dea8adb71","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-33745274174"
"Benavides D.; Segura S.; Trinidad P.; Ruiz-Cortés A.","Benavides, David (22333640600); Segura, Sergio (25629936300); Trinidad, Pablo (23393862300); Ruiz-Cortés, Antonio (15120180100)","22333640600; 25629936300; 23393862300; 15120180100","Using java CSP solvers in the automated analyses of feature models","2006","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","4143 LNCS","","","399","408","9","52","10.1007/11877028_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750077253&doi=10.1007%2f11877028_16&partnerID=40&md5=49bda2cfee756c52130607d6d180fca4","Conference paper","Final","","Scopus","2-s2.0-33750077253"
