"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Ming A.-B.; Zhang W.; Qin Z.-Y.; Chu F.-L.","Ming, An-Bo (55495948500); Zhang, Wei (56365720500); Qin, Zhao-Ye (49661892200); Chu, Fu-Lei (7201881088)","55495948500; 56365720500; 49661892200; 7201881088","Dual-Impulse Response Model for the Acoustic Emission Produced by a Spall and the Size Evaluation in Rolling Element Bearings","2015","IEEE Transactions on Industrial Electronics","62","10","7175047","6606","6615","9","43","10.1109/TIE.2015.2463767","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941585417&doi=10.1109%2fTIE.2015.2463767&partnerID=40&md5=11fe5dc1a678f09e4b6e69866f2ed86e","Article","Final","","Scopus","2-s2.0-84941585417"
"Du S.-C.; Huang D.-L.; Wang H.","Du, Shi-Chang (14038925100); Huang, De-Lin (55892990600); Wang, Hui (57206736241)","14038925100; 55892990600; 57206736241","An Adaptive Support Vector Machine-Based Workpiece Surface Classification System Using High-Definition Metrology","2015","IEEE Transactions on Instrumentation and Measurement","64","10","7109164","2590","2604","14","48","10.1109/TIM.2015.2418684","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959552910&doi=10.1109%2fTIM.2015.2418684&partnerID=40&md5=94cad60cb9dbc787c0ed6b4baf5eddc0","Article","Final","","Scopus","2-s2.0-84959552910"
"Konar P.; Sil J.; Chattopadhyay P.","Konar, Pratyay (36782415100); Sil, Jaya (15066095900); Chattopadhyay, Paramita (36994300500)","36782415100; 15066095900; 36994300500","Knowledge extraction using data mining for multi-class fault diagnosis of induction motor","2015","Neurocomputing","166","","","14","25","11","28","10.1016/j.neucom.2015.04.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931565522&doi=10.1016%2fj.neucom.2015.04.040&partnerID=40&md5=24033e16fca1a109ed36ecebdda1c344","Article","Final","","Scopus","2-s2.0-84931565522"
"Chen J.; Li H.; Sheng D.; Li W.","Chen, Jianhong (54881156800); Li, Hongkun (57204107436); Sheng, Deren (7004358037); Li, Wei (57226601819)","54881156800; 57204107436; 7004358037; 57226601819","A hybrid data-driven modeling method on sensor condition monitoring and fault diagnosis for power plants","2015","International Journal of Electrical Power and Energy Systems","71","","","274","284","10","42","10.1016/j.ijepes.2015.03.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926010526&doi=10.1016%2fj.ijepes.2015.03.012&partnerID=40&md5=b81f45132afa4d9d7ffbe640532e5fb9","Article","Final","","Scopus","2-s2.0-84926010526"
"Amasaki S.; Kawata K.; Yokogawa T.","Amasaki, Sousuke (8931272700); Kawata, Kazuya (57014569300); Yokogawa, Tomoyuki (36807196000)","8931272700; 57014569300; 36807196000","Improving Cross-Project Defect Prediction Methods with Data Simplification","2015","Proceedings - 41st Euromicro Conference on Software Engineering and Advanced Applications, SEAA 2015","","","7302438","96","103","7","38","10.1109/SEAA.2015.25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958255916&doi=10.1109%2fSEAA.2015.25&partnerID=40&md5=9a8ddbd69855e0321a510b357ce1f062","Conference paper","Final","","Scopus","2-s2.0-84958255916"
"Witczak M.; Mrugalski M.; Korbicz J.","Witczak, Marcin (7005811480); Mrugalski, Marcin (6507379643); Korbicz, Józef (23389598800)","7005811480; 6507379643; 23389598800","Towards Robust Neural-Network-Based Sensor and Actuator Fault Diagnosis: Application to a Tunnel Furnace","2015","Neural Processing Letters","42","1","","71","87","16","20","10.1007/s11063-014-9387-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937633536&doi=10.1007%2fs11063-014-9387-0&partnerID=40&md5=04d451b98042dd82feacac7ba136c7b4","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-84937633536"
"Mahmoud A.","Mahmoud, Anas (36559998700)","36559998700","An information theoretic approach for extracting and tracing non-functional requirements","2015","2015 IEEE 23rd International Requirements Engineering Conference, RE 2015 - Proceedings","","","7320406","36","45","9","34","10.1109/RE.2015.7320406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962388361&doi=10.1109%2fRE.2015.7320406&partnerID=40&md5=84833384571303c1d8f85a51997784fc","Conference paper","Final","","Scopus","2-s2.0-84962388361"
"Kim S.Y.; Gu S.; Jeong H.-H.; Sohn K.-A.","Kim, So Yeon (55718673000); Gu, Sungdo (57188567736); Jeong, Hyun-Hwan (24461710700); Sohn, Kyung-Ah (56043382200)","55718673000; 57188567736; 24461710700; 56043382200","A network clustering based software attribute selection for identifying fault-prone modules","2015","2015 5th International Conference on IT Convergence and Security, ICITCS 2015 - Proceedings","","","7292921","","","","3","10.1109/ICITCS.2015.7292921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961720637&doi=10.1109%2fICITCS.2015.7292921&partnerID=40&md5=deeb933149a74f06aa64be4e422f5e1f","Conference paper","Final","","Scopus","2-s2.0-84961720637"
"Xu J.; Ye Q.; Wang X.; Zhou Y.","Xu, Jingmei (57005669900); Ye, Qingwei (24832382800); Wang, Xiaodong (57214248532); Zhou, Yu (57191652233)","57005669900; 24832382800; 57214248532; 57191652233","Envelope extraction of stay cable vibration signal based on sparse recovery","2015","Journal of Information and Computational Science","12","16","","6069","6080","11","0","10.12733/jics20106773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950144942&doi=10.12733%2fjics20106773&partnerID=40&md5=330d4c7bf3502b9d123cb9c21d5421f6","Article","Final","","Scopus","2-s2.0-84950144942"
"Martín-Díaz I.; Duque-Perez O.; Romero-Troncoso R.; Morinigo-Sotelo D.","Martín-Díaz, Ignacio (57144599300); Duque-Perez, Oscar (26531137000); Romero-Troncoso, René (57194680600); Morinigo-Sotelo, Daniel (26531519200)","57144599300; 26531137000; 57194680600; 26531519200","Supervised diagnosis of induction motor faults: A proposed methodology for an improved performance evaluation","2015","Proceedings - SDEMPED 2015: IEEE 10th International Symposium on Diagnostics for Electrical Machines, Power Electronics and Drives","","","7303715","359","365","6","7","10.1109/DEMPED.2015.7303715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959269616&doi=10.1109%2fDEMPED.2015.7303715&partnerID=40&md5=44ec2b867e99e1ee7eaa01c9e8baa97f","Conference paper","Final","","Scopus","2-s2.0-84959269616"
"Li Y.; Li J.; Han J.","Li, Yingshun (57207040282); Li, Jingjing (57191294555); Han, Junfeng (57191292808)","57207040282; 57191294555; 57191292808","Research on transformer fault based on probabilistic neural network","2015","MATEC Web of Conferences","25","","03010","","","","1","10.1051/matecconf/20152503010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988727864&doi=10.1051%2fmatecconf%2f20152503010&partnerID=40&md5=be0ba40a5430ac0dd9fbc379e5215ee5","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84988727864"
"Gomez A.J.F.; Sobczyk T.J.; Weinreb K.","Gomez, A. J. Fernandez (55975783900); Sobczyk, T.J. (6603701578); Weinreb, K. (55991720900)","55975783900; 6603701578; 55991720900","Influence on rotor broken bar fault diagnosis of mechanical torque pulsations by means of FFT","2015","Proceedings - SDEMPED 2015: IEEE 10th International Symposium on Diagnostics for Electrical Machines, Power Electronics and Drives","","","7303667","44","49","5","9","10.1109/DEMPED.2015.7303667","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959263910&doi=10.1109%2fDEMPED.2015.7303667&partnerID=40&md5=bf30430d8aa7c0eda635c5374531a9b1","Conference paper","Final","","Scopus","2-s2.0-84959263910"
"Yu X.; Ding E.-J.; Chen C.-X.; Li L.","Yu, Xiao (56949479400); Ding, En-Jie (24469759800); Chen, Chun-Xu (56949220200); Li, Li (56344853000)","56949479400; 24469759800; 56949220200; 56344853000","Rolling bearing fault state recognition method based on HHT and Supervised Sparse Coding","2015","Meitan Xuebao/Journal of the China Coal Society","40","11","","2587","2595","8","11","10.13225/j.cnki.jccs.2015.7052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954132807&doi=10.13225%2fj.cnki.jccs.2015.7052&partnerID=40&md5=1d5bf092fb6021f8b6f1736ada338b0d","Article","Final","","Scopus","2-s2.0-84954132807"
"Maleki M.R.; Sahraeian R.","Maleki, M.R. (55755239900); Sahraeian, R. (36835683200)","55755239900; 36835683200","Online monitoring and fault diagnosis of multivariate-attribute process mean using neural networks and discriminant analysis technique","2015","International Journal of Engineering, Transactions B: Applications","28","11","","1634","1643","9","7","10.5829/idosi.ije.2015.28.11b.11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953721138&doi=10.5829%2fidosi.ije.2015.28.11b.11&partnerID=40&md5=77556642684d418d0b98343346f58908","Article","Final","","Scopus","2-s2.0-84953721138"
"Ma S.; Minch K.J.; Rustad T.R.; Hobbs S.; Zhou S.-L.; Sherman D.R.; Price N.D.","Ma, Shuyi (55458829900); Minch, Kyle J. (12140754000); Rustad, Tige R. (6701608899); Hobbs, Samuel (59286310000); Zhou, Suk-Lin (56991720300); Sherman, David R. (7401446449); Price, Nathan D. (57195762701)","55458829900; 12140754000; 6701608899; 59286310000; 56991720300; 7401446449; 57195762701","Integrated Modeling of Gene Regulatory and Metabolic Networks in Mycobacterium tuberculosis","2015","PLoS Computational Biology","11","11","e1004543","","","17","52","10.1371/journal.pcbi.1004543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949257852&doi=10.1371%2fjournal.pcbi.1004543&partnerID=40&md5=0dc0bb3f5af812a9c132373e6462999d","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84949257852"
"Gu Y.-K.; Kong J.-T.; Zhu F.-L.","Gu, Ying-Kui (7403045993); Kong, Jun-Ting (57008635700); Zhu, Fan-Long (56718995800)","7403045993; 57008635700; 56718995800","Optimal selection method of gearbox fault feature based on neighborhood attribute importance","2015","Meitan Xuebao/Journal of the China Coal Society","40","","","560","567","7","4","10.13225/j.cnki.jccs.2015.0456","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950323251&doi=10.13225%2fj.cnki.jccs.2015.0456&partnerID=40&md5=982bdf26579a0144e064c50dc5239f34","Article","Final","","Scopus","2-s2.0-84950323251"
"Lianjie D.; Hongbo S.; Jing Z.","Lianjie, Dong (56096004800); Hongbo, Shao (57119707500); Jing, Zhou (57118919900)","56096004800; 57119707500; 57118919900","The application of software defect types prediction based on grey entropy absolute relational analysis","2015","Open Automation and Control Systems Journal","7","1","","2121","2127","6","0","10.2174/1874444301507012121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958243095&doi=10.2174%2f1874444301507012121&partnerID=40&md5=763dad0778b58ec930169a898d8cef91","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84958243095"
"Akram M.N.; Lotfifard S.","Akram, Mohd Nafis (56654855900); Lotfifard, Saeed (20435932800)","56654855900; 20435932800","Modeling and Health Monitoring of DC Side of Photovoltaic Array","2015","IEEE Transactions on Sustainable Energy","6","4","7110594","1245","1253","8","152","10.1109/TSTE.2015.2425791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960473944&doi=10.1109%2fTSTE.2015.2425791&partnerID=40&md5=5e285fefcf579164bdf54b9dd7c5ec5e","Article","Final","","Scopus","2-s2.0-84960473944"
"Grochowski M.; Matczak M.; Sokolowski M.","Grochowski, Michal (23980177400); Matczak, Maciej (59571553800); Sokolowski, Michal (57188983972)","23980177400; 59571553800; 57188983972","Optimising approach to designing kernel PCA model for diagnosis purposes with and without a priori known data reflecting faulty states","2015","2015 20th International Conference on Methods and Models in Automation and Robotics, MMAR 2015","","","7283933","541","546","5","1","10.1109/MMAR.2015.7283933","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964490698&doi=10.1109%2fMMAR.2015.7283933&partnerID=40&md5=67df13409d4ce3200a19c251217569b1","Conference paper","Final","","Scopus","2-s2.0-84964490698"
"Herp J.; Ramezani M.H.","Herp, Jürgen (56574261400); Ramezani, Mohammad H. (35265241400)","56574261400; 35265241400","State transition of wind turbines based on empirical inference on model residuals","2015","Proceeding of the 2015 Research in Adaptive and Convergent Systems, RACS 2015","","","","32","37","5","5","10.1145/2811411.2811509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960939450&doi=10.1145%2f2811411.2811509&partnerID=40&md5=a8a0698990c2db2be7af5615f6ec0901","Conference paper","Final","","Scopus","2-s2.0-84960939450"
"Liu P.; Ku T.-W.; Kang B.-S.","Liu, Pan (55604592300); Ku, Tae-Wan (7006238862); Kang, Beom-Soo (7401684853)","55604592300; 7006238862; 7401684853","Shape error prediction and compensation of three-dimensional surface in flexibly-reconfigurable roll forming","2015","Journal of Mechanical Science and Technology","29","10","","4387","4397","10","9","10.1007/s12206-015-0937-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944326811&doi=10.1007%2fs12206-015-0937-9&partnerID=40&md5=f7c69e83b6f38a454873860743e0a22f","Article","Final","","Scopus","2-s2.0-84944326811"
"Cheng X.; Wang C.; Yu Y.; Yi L.; Chen Q.","Cheng, Xuezhen (24831799700); Wang, Cheng (56966473800); Yu, Yongjin (56143716300); Yi, Lifeng (56966115300); Chen, Qiang (56625358800)","24831799700; 56966473800; 56143716300; 56966115300; 56625358800","An approach for three-phase asynchronous motor failure analysis based on fuzzy fault Petri net","2015","Diangong Jishu Xuebao/Transactions of China Electrotechnical Society","30","17","","132","139","7","13","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947419832&partnerID=40&md5=739228b11912de1d69f4bb997584f429","Article","Final","","Scopus","2-s2.0-84947419832"
"Abu-Samah A.; Shahzad M.K.; Zamai E.; Ben Said A.","Abu-Samah, A. (56719596600); Shahzad, M.K. (44861785100); Zamai, E. (6507779455); Ben Said, A. (56909992500)","56719596600; 44861785100; 6507779455; 56909992500","Failure prediction methodology for improved proactive maintenance using Bayesian approach","2015","IFAC-PapersOnLine","28","21","","844","851","7","43","10.1016/j.ifacol.2015.09.632","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992530103&doi=10.1016%2fj.ifacol.2015.09.632&partnerID=40&md5=eaf809acbbe4b26eb73eb857b1f45c0d","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84992530103"
"Zhou Y.; Pan Y.; Wang N.; Wang H.; Liu D.","Zhou, Yanbing (35742315500); Pan, Yue (55473439600); Wang, Nan (55251266000); Wang, Hongwei (59075198900); Liu, Dong (57071881800)","35742315500; 55473439600; 55251266000; 59075198900; 57071881800","Feature extraction based on bispectral entropy for gear weak fault","2015","2015 IEEE International Conference on Mechatronics and Automation, ICMA 2015","","","7237777","1906","1910","4","2","10.1109/ICMA.2015.7237777","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955289504&doi=10.1109%2fICMA.2015.7237777&partnerID=40&md5=cd319a72a9937c4a92a5ea8522f42de1","Conference paper","Final","","Scopus","2-s2.0-84955289504"
"Bakir M.; Rebillat M.; Mechbal N.","Bakir, Myriam (57191710386); Rebillat, Marc (35093066100); Mechbal, Nazih (55946633000)","57191710386; 35093066100; 55946633000","Damage type classification based on structures nonlinear dynamical signature","2015","IFAC-PapersOnLine","28","21","","652","657","5","6","10.1016/j.ifacol.2015.09.601","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992525155&doi=10.1016%2fj.ifacol.2015.09.601&partnerID=40&md5=7de5a0fa53b0346b36469ef4da432e2e","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84992525155"
"Hemmati H.","Hemmati, Hadi (15046849800)","15046849800","How Effective Are Code Coverage Criteria?","2015","Proceedings - 2015 IEEE International Conference on Software Quality, Reliability and Security, QRS 2015","","","7272926","151","156","5","62","10.1109/QRS.2015.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962127937&doi=10.1109%2fQRS.2015.30&partnerID=40&md5=1bdd2212af04e6eadf7ad22e89881292","Conference paper","Final","","Scopus","2-s2.0-84962127937"
"Yang X.; Lo D.; Xia X.; Zhang Y.; Sun J.","Yang, Xinli (57188655626); Lo, David (35269388000); Xia, Xin (54586248800); Zhang, Yun (57267209400); Sun, Jianling (8324494900)","57188655626; 35269388000; 54586248800; 57267209400; 8324494900","Deep Learning for Just-in-Time Defect Prediction","2015","Proceedings - 2015 IEEE International Conference on Software Quality, Reliability and Security, QRS 2015","","","7272910","17","26","9","312","10.1109/QRS.2015.14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962124148&doi=10.1109%2fQRS.2015.14&partnerID=40&md5=9f814859935e536f97fdb19f085972cc","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84962124148"
"Qin B.; Yang Y.; Liu Y.; Wang J.","Qin, Bo (55424761100); Yang, Yunzhong (57072659200); Liu, Yongliang (57072425700); Wang, Jianguo (55902730300)","55424761100; 57072659200; 57072425700; 55902730300","Improved particle swarm optimized fuzzy neural network based fault diagnosis for computer numerical control machine","2015","2015 IEEE International Conference on Mechatronics and Automation, ICMA 2015","","","7237697","1442","1447","5","2","10.1109/ICMA.2015.7237697","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955271023&doi=10.1109%2fICMA.2015.7237697&partnerID=40&md5=4e7fd0b907e1189fbec3de49a337ec88","Conference paper","Final","","Scopus","2-s2.0-84955271023"
"Liu W.; Liu S.; Gu Q.; Chen X.; Chen D.","Liu, Wangshu (56413365400); Liu, Shulong (55970293000); Gu, Qing (57205368016); Chen, Xiang (57189091783); Chen, Daoxu (7405455672)","56413365400; 55970293000; 57205368016; 57189091783; 7405455672","FECS: A Cluster Based Feature Selection Method for Software Fault Prediction with Noises","2015","Proceedings - International Computer Software and Applications Conference","2","","7273629","276","281","5","20","10.1109/COMPSAC.2015.66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962148597&doi=10.1109%2fCOMPSAC.2015.66&partnerID=40&md5=72f1e7d1c9f392bfd1715432bff4cff1","Conference paper","Final","","Scopus","2-s2.0-84962148597"
"Moosavian A.; Khazaee M.; Ahmadi H.; Khazaee M.; Najafi G.","Moosavian, Ashkan (57494439000); Khazaee, Meghdad (55339531900); Ahmadi, Hojat (55315999700); Khazaee, Majid (57202762404); Najafi, Gholamhassan (22938428000)","57494439000; 55339531900; 55315999700; 57202762404; 22938428000","Fault diagnosis and classification of water pump using adaptive neuro-fuzzy inference system based on vibration signals","2015","Structural Health Monitoring","14","5","","402","410","8","27","10.1177/1475921715591873","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940932098&doi=10.1177%2f1475921715591873&partnerID=40&md5=af211905284a95e1aaa04e9284b437ac","Article","Final","","Scopus","2-s2.0-84940932098"
"Malhotra R.; Khanna M.","Malhotra, Ruchika (15758058000); Khanna, Megha (55798373500)","15758058000; 55798373500","Mining the impact of object oriented metrics for change prediction using Machine Learning and Search-based techniques","2015","2015 International Conference on Advances in Computing, Communications and Informatics, ICACCI 2015","","","7275614","228","234","6","17","10.1109/ICACCI.2015.7275614","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946238088&doi=10.1109%2fICACCI.2015.7275614&partnerID=40&md5=9dda927af0e130235915d1bb68b4a2c0","Conference paper","Final","","Scopus","2-s2.0-84946238088"
"Kasprzyk J.; Musielak S.K.","Kasprzyk, Jerzy (6602179260); Musielak, Stanislaw K. (37081509000)","6602179260; 37081509000","Intelligent fault detection and diagnosis of a rotary cutoff in a corrugator","2015","2015 20th International Conference on Methods and Models in Automation and Robotics, MMAR 2015","","","7284018","1016","1021","5","0","10.1109/MMAR.2015.7284018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964447123&doi=10.1109%2fMMAR.2015.7284018&partnerID=40&md5=8d5651d1d2281087a36e3090b2e15b1a","Conference paper","Final","","Scopus","2-s2.0-84964447123"
"Shayegani A.; Mohammadi M.; Farjah E.","Shayegani, A. (57194221852); Mohammadi, M. (56501398300); Farjah, E. (6506264421)","57194221852; 56501398300; 6506264421","Application of core vector machines for induction motor drive fault diagnosis","2015","Journal of Intelligent and Fuzzy Systems","29","1","","1","14","13","1","10.3233/IFS-141285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944048888&doi=10.3233%2fIFS-141285&partnerID=40&md5=36daee26415d4eff82b5f13caa6da9e4","Article","Final","","Scopus","2-s2.0-84944048888"
"Kim J.; Kang M.; Jeong I.-K.; Jun H.; Kim J.-M.; Choi B.-K.","Kim, Jaeyoung (56425995400); Kang, Myeongsu (42861699000); Jeong, In-Kyu (56183617800); Jun, Heesung (24829194400); Kim, Jong-Myon (55850196800); Choi, Byeong-Keun (7402755209)","56425995400; 42861699000; 56183617800; 24829194400; 55850196800; 7402755209","Real-time and energy-efficient bearing fault diagnosis using discriminative wavelet-based fault features on a multi-core system","2015","2015 IEEE Conference on Prognostics and Health Management: Enhancing Safety, Efficiency, Availability, and Effectiveness of Systems Through PHAf Technology and Application, PHM 2015","","","7245019","","","","2","10.1109/ICPHM.2015.7245019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957899409&doi=10.1109%2fICPHM.2015.7245019&partnerID=40&md5=f68ed3983fad244611b1c7792a68f095","Conference paper","Final","","Scopus","2-s2.0-84957899409"
"De Santis E.; Rizzi A.; Sadeghian A.; Mascioli F.M.F.","De Santis, Enrico (55903027600); Rizzi, Antonello (7101771404); Sadeghian, Alireza (6701763347); Mascioli, F. M. Frattale (57218539509)","55903027600; 7101771404; 6701763347; 57218539509","A learning intelligent system for fault detection in Smart Grid by a One-Class Classification approach","2015","Proceedings of the International Joint Conference on Neural Networks","2015-September","","7280756","","","","5","10.1109/IJCNN.2015.7280756","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951184650&doi=10.1109%2fIJCNN.2015.7280756&partnerID=40&md5=1c9cb1c0dbd584dd39867e4ed30502c9","Conference paper","Final","","Scopus","2-s2.0-84951184650"
"An R.; Yang C.; Zhou Z.; Wang L.; Pan Y.","An, Ruqiao (57052374900); Yang, Chunjie (7407743506); Zhou, Zhe (55827511500); Wang, Lin (57874933900); Pan, Yijun (57051804600)","57052374900; 7407743506; 55827511500; 57874933900; 57051804600","Comparison of different optimization methods with support vector machine for blast furnace multi-fault classification","2015","IFAC-PapersOnLine","28","21","","1204","1209","5","15","10.1016/j.ifacol.2015.09.690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992500021&doi=10.1016%2fj.ifacol.2015.09.690&partnerID=40&md5=a3f9dee52f6d5f1533daffeb9781a697","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84992500021"
"Wang W.; Zhao C.; Sun Y.","Wang, Wei (56927564800); Zhao, Chunhui (56525667900); Sun, Youxmn (56949356200)","56927564800; 56525667900; 56949356200","Locating faulty variables by evaluating ratio of variable contribution based on discriminant analysis for online fault diagnosis","2015","Chinese Control Conference, CCC","2015-September","","7260641","6366","6371","5","2","10.1109/ChiCC.2015.7260641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946544560&doi=10.1109%2fChiCC.2015.7260641&partnerID=40&md5=853e49cbe8b0ce9728bc162d7c436438","Conference paper","Final","","Scopus","2-s2.0-84946544560"
"Li S.; Wang H.; Tian Y.; Aitouche A.","Li, Shanzhi (56104493000); Wang, Haoping (57223721530); Tian, Yang (34873830800); Aitouche, Abdel (8709836000)","56104493000; 57223721530; 34873830800; 8709836000","A RBF neural network based MPPT method for variable speed wind turbine system","2015","IFAC-PapersOnLine","28","21","","244","250","6","17","10.1016/j.ifacol.2015.09.535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992512229&doi=10.1016%2fj.ifacol.2015.09.535&partnerID=40&md5=20ebb16c708bf6d3aa86be480b96fbe4","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84992512229"
"Wang T.; Zhang N.; Liu L.; Yang C.","Wang, Tao (56909066000); Zhang, Ning (57198823105); Liu, Lin (56909057800); Yang, Chao (59642354500)","56909066000; 57198823105; 56909057800; 59642354500","Research and application of electronic transformer fault diagnosis","2015","Dianli Xitong Baohu yu Kongzhi/Power System Protection and Control","43","18","","74","79","5","19","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944523038&partnerID=40&md5=b897920560b8993aef87b0c19d9afecb","Article","Final","","Scopus","2-s2.0-84944523038"
"Lebreton C.; Benne M.; Damour C.; Yousfi-Steiner N.; Grondin-Perez B.; Hissel D.; Chabriat J.-P.","Lebreton, Carole (56255320400); Benne, Michel (6701409406); Damour, Cédric (35309628600); Yousfi-Steiner, Nadia (24342355600); Grondin-Perez, Brigitte (6505993391); Hissel, Daniel (6603311339); Chabriat, Jean-Pierre (6602284928)","56255320400; 6701409406; 35309628600; 24342355600; 6505993391; 6603311339; 6602284928","Fault Tolerant Control Strategy applied to PEMFC water management","2015","International Journal of Hydrogen Energy","40","33","","10636","10646","10","74","10.1016/j.ijhydene.2015.06.115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938210137&doi=10.1016%2fj.ijhydene.2015.06.115&partnerID=40&md5=fa165a2370d7cc98178231e7094828c9","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84938210137"
"Hoblos G.; Benkaci M.","Hoblos, Ghaleb (55975293700); Benkaci, Mourad (35316770400)","55975293700; 35316770400","A model-free diagnosis approach for Intake Leakage Detection and characterization in diesel engines","2015","Machines","3","3","","157","172","15","1","10.3390/machines3030157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054232482&doi=10.3390%2fmachines3030157&partnerID=40&md5=da3f2c509cd2cb804c759bbbc0f7bc59","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85054232482"
"Wang C.; Wen C.; Lu Y.","Wang, Chunxia (56304432900); Wen, Chenglin (55967624600); Lu, Yang (57188806384)","56304432900; 55967624600; 57188806384","A fault diagnosis method by using extreme learning machine","2015","Proceedings of 2015 International Conference on Estimation, Detection and Information Fusion, ICEDIF 2015","","","7280215","318","322","4","4","10.1109/ICEDIF.2015.7280215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963542540&doi=10.1109%2fICEDIF.2015.7280215&partnerID=40&md5=7731ed39ae8db71288a82f77036c7b68","Conference paper","Final","","Scopus","2-s2.0-84963542540"
"Cerrada M.; Sánchez R.V.; Cabrera D.; Zurita G.; Li C.","Cerrada, Mariela (7102543304); Sánchez, René Vinicio (56704297100); Cabrera, Diego (56704715800); Zurita, Grover (56704835200); Li, Chuan (57218766650)","7102543304; 56704297100; 56704715800; 56704835200; 57218766650","Multi-stage feature selection by using genetic algorithms for fault diagnosis in gearboxes based on vibration signal","2015","Sensors (Switzerland)","15","9","","23903","23926","23","88","10.3390/s150923903","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944128390&doi=10.3390%2fs150923903&partnerID=40&md5=065f739c9a7335a69e26e85e0b81ac3b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84944128390"
"Vishwakarma H.O.; Sajan K.S.; Maheshwari B.; Dhiman Y.D.","Vishwakarma, Hari Om (57188630027); Sajan, K.S. (54789264500); Maheshwari, Bhaskar (57188633131); Dhiman, Yougal Deep (57188630638)","57188630027; 54789264500; 57188633131; 57188630638","Intelligent bearing fault monitoring system using support vector machine and wavelet packet decomposition for induction motors","2015","Proceedings of the 2015 IEEE International Conference on Power and Advanced Control Engineering, ICPACE 2015","","","7274969","339","343","4","11","10.1109/ICPACE.2015.7274969","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961960757&doi=10.1109%2fICPACE.2015.7274969&partnerID=40&md5=f7c07a2b276e69bcd5add281dac7362b","Conference paper","Final","","Scopus","2-s2.0-84961960757"
