"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Noersasongko E.; Purwanto; Shidik G.F.","Noersasongko, Edi (43061422600); Purwanto (35339931800); Shidik, Guruh Fajar (55668171000)","43061422600; 35339931800; 55668171000","Classification models based forward selection for business performance prediction","2014","Journal of Theoretical and Applied Information Technology","67","2","","417","423","6","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907261739&partnerID=40&md5=cadfee003665437565ad53e7298dfa56","Article","Final","","Scopus","2-s2.0-84907261739"
"Kvavilashvili L.; Ford R.M.","Kvavilashvili, Lia (6603259430); Ford, Ruth M. (34770866400)","6603259430; 34770866400","Metamemory prediction accuracy for simple prospective and retrospective memory tasks in 5-year-old children","2014","Journal of Experimental Child Psychology","127","","","65","81","16","37","10.1016/j.jecp.2014.01.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905754616&doi=10.1016%2fj.jecp.2014.01.014&partnerID=40&md5=871d4fff251836667c72c2faaa60d26e","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84905754616"
"Zhang H.; Li P.; Zhou Z.; Du X.; Zhang W.","Zhang, Hongli (55809825900); Li, Panpan (56673108700); Zhou, Zhigang (55728222500); Du, Xiaojiang (8371278000); Zhang, Weizhe (35263372000)","55809825900; 56673108700; 55728222500; 8371278000; 35263372000","A performance prediction scheme for computation-intensive applications on cloud","2013","IEEE International Conference on Communications","","","6654810","1957","1961","4","11","10.1109/ICC.2013.6654810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891370574&doi=10.1109%2fICC.2013.6654810&partnerID=40&md5=1fb66285f53fa3865f3ea4dfd1bae636","Conference paper","Final","","Scopus","2-s2.0-84891370574"
"Han X.","Han, Xiaoyan (57198534262)","57198534262","Grey BP neural network-based women heptathlon performance prediction application","2014","BioTechnology: An Indian Journal","10","11","","5004","5012","8","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922826434&partnerID=40&md5=2cb92e41e212a51860e4dbe78232449c","Article","Final","","Scopus","2-s2.0-84922826434"
"Bleakie A.; Djurdjanovic D.","Bleakie, Alexander (54781142100); Djurdjanovic, Dragan (6603566263)","54781142100; 6603566263","Analytical approach to similarity-based prediction of manufacturing system performance","2013","Computers in Industry","64","6","","625","633","8","20","10.1016/j.compind.2013.02.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878333383&doi=10.1016%2fj.compind.2013.02.013&partnerID=40&md5=a29961fbb47c1a8dd9ae1481cb18f1ca","Article","Final","","Scopus","2-s2.0-84878333383"
"Koziolek H.; Schlich B.; Becker S.; Hauck M.","Koziolek, Heiko (55884029900); Schlich, Bastian (24339337800); Becker, Steffen (55424725500); Hauck, Michael (35113295100)","55884029900; 24339337800; 55424725500; 35113295100","Performance and reliability prediction for evolving service-oriented software systems: Industrial experience report","2013","Empirical Software Engineering","18","4","","746","790","44","21","10.1007/s10664-012-9213-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879841174&doi=10.1007%2fs10664-012-9213-0&partnerID=40&md5=4cc6f21d27246fbd24efc29f458cf412","Article","Final","","Scopus","2-s2.0-84879841174"
"Pallipuram V.K.; Smith M.C.; Raut N.; Ren X.","Pallipuram, Vivek K. (36144502900); Smith, Melissa C. (55495907700); Raut, Nimisha (55513384100); Ren, Xiaoyu (55513713900)","36144502900; 55495907700; 55513384100; 55513713900","A regression-based performance prediction framework for synchronous iterative algorithms on general purpose graphical processing unit clusters","2014","Concurrency and Computation: Practice and Experience","26","2","","532","560","28","5","10.1002/cpe.3017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892533803&doi=10.1002%2fcpe.3017&partnerID=40&md5=7aa0c1d4204d34bd7343121e014ee28d","Article","Final","","Scopus","2-s2.0-84892533803"
"Dang H.-T.; Du Z.-L.; Wang C.-H.","Dang, Hong-Tao (55797462400); Du, Zu-Liang (55797063500); Wang, Chang-Hong (56304333900)","55797462400; 55797063500; 56304333900","Practical combination forecasting evaluation method for PINS comprehensive performance","2014","Zhongguo Guanxing Jishu Xuebao/Journal of Chinese Inertial Technology","22","1","","9","13","4","2","10.13695/j.cnki.12-1222/o3.2014.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896983786&doi=10.13695%2fj.cnki.12-1222%2fo3.2014.01.003&partnerID=40&md5=fecf22d8247b2112854ac84310b10379","Article","Final","","Scopus","2-s2.0-84896983786"
"Pardos Z.A.; Heffernan N.T.","Pardos, Zachary A. (23091281300); Heffernan, Neil T. (14041775100)","23091281300; 14041775100","Tutor modeling versus student modeling","2012","Proceedings of the 25th International Florida Artificial Intelligence Research Society Conference, FLAIRS-25","","","","420","425","5","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865015505&partnerID=40&md5=c057aae7692b317bac81ba804b656e1e","Conference paper","Final","","Scopus","2-s2.0-84865015505"
"Liu X.; Zhou Z.; Du X.; Zhang H.; Wu J.","Liu, Xia (57216218945); Zhou, Zhigang (55728222500); Du, Xiaojiang (8371278000); Zhang, Hongli (55809825900); Wu, Junchao (55806256800)","57216218945; 55728222500; 8371278000; 55809825900; 55806256800","Glaucus: Predicting computing-intensive program's performance for cloud customers","2013","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7995 LNCS","","","285","294","9","0","10.1007/978-3-642-39479-9_34","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882761402&doi=10.1007%2f978-3-642-39479-9_34&partnerID=40&md5=9b51dfd54dd892b169f91e5ceed4f58a","Conference paper","Final","","Scopus","2-s2.0-84882761402"
"Wu D.; Yang S.; Xu B.; Liu Q.; Wu P.; Wang L.","Wu, Dazhuan (16445115500); Yang, Shuai (55277415800); Xu, Binjie (59441245900); Liu, Qiaoling (55601045600); Wu, Peng (36007941500); Wang, Leqin (7409175147)","16445115500; 55277415800; 59441245900; 55601045600; 36007941500; 7409175147","Investigation of CFD calculation method of a centrifugal pump with unshrouded impeller","2014","Chinese Journal of Mechanical Engineering (English Edition)","27","2","","376","384","8","16","10.3901/CJME.2014.02.376","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897882058&doi=10.3901%2fCJME.2014.02.376&partnerID=40&md5=860ab0bdc6a5af1bce7c92ec77d66b2c","Article","Final","","Scopus","2-s2.0-84897882058"
"You Y.; Fu H.; Song S.L.; Randles A.; Kerbyson D.; Marquez A.; Yang G.; Hoisie A.","You, Yang (56147030400); Fu, Haohuan (8713118400); Song, Shuaiwen Leon (56023907600); Randles, Amanda (57677656000); Kerbyson, Darren (6701393914); Marquez, Andres (57196785042); Yang, Guangwen (8684892000); Hoisie, Adolfy (57204488311)","56147030400; 8713118400; 56023907600; 57677656000; 6701393914; 57196785042; 8684892000; 57204488311","Scaling Support Vector Machines on modern HPC platforms","2015","Journal of Parallel and Distributed Computing","76","","","16","31","15","27","10.1016/j.jpdc.2014.09.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027956569&doi=10.1016%2fj.jpdc.2014.09.005&partnerID=40&md5=7b7f3e08c6ec3705f7593d5df09b2165","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85027956569"
"You Y.; Song S.L.; Fu H.; Marquez A.; Dehnavi M.M.; Barker K.; Cameron K.W.; Randles A.P.; Yang G.","You, Yang (56147030400); Song, Shuaiwen Leon (56023907600); Fu, Haohuan (8713118400); Marquez, Andres (57196785042); Dehnavi, Maryam Mehri (26040665400); Barker, Kevin (18036649400); Cameron, Kirk W. (57203069267); Randles, Amanda Peters (57677656000); Yang, Guangwen (8684892000)","56147030400; 56023907600; 8713118400; 57196785042; 26040665400; 18036649400; 57203069267; 57677656000; 8684892000","MIC-SVM: Designing a highly efficient support vector machine for advanced modern multi-core and many-core architectures","2014","Proceedings of the International Parallel and Distributed Processing Symposium, IPDPS","","","6877312","809","818","9","36","10.1109/IPDPS.2014.88","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906690144&doi=10.1109%2fIPDPS.2014.88&partnerID=40&md5=48b90fc94fb7e01ccacd6b7eae7327af","Conference paper","Final","","Scopus","2-s2.0-84906690144"
"Misté G.A.; Benini E.","Misté, Gianluigi Alberto (55428052200); Benini, Ernesto (7003551767)","55428052200; 7003551767","Turbojet engine performance tuning with a new map adaptation concept","2014","Journal of Engineering for Gas Turbines and Power","136","7","071202","","","","22","10.1115/1.4026548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894546879&doi=10.1115%2f1.4026548&partnerID=40&md5=7c28d79ef57810ac15d3607888fc4cee","Article","Final","","Scopus","2-s2.0-84894546879"
"Atif M.; Strazdins P.","Atif, Muhammad (57197381794); Strazdins, Peter (6506500564)","57197381794; 6506500564","Adaptive parallel application resource remapping through the live migration of virtual machines","2014","Future Generation Computer Systems","37","","","148","161","13","17","10.1016/j.future.2013.06.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901624037&doi=10.1016%2fj.future.2013.06.028&partnerID=40&md5=17d8f9fb1ee6b3d2521f67546b8c99e7","Article","Final","","Scopus","2-s2.0-84901624037"
"Sharkawy A.B.; El-Sharief M.A.; Soliman M.-E.S.","Sharkawy, Abdel Badie (55955432800); El-Sharief, Mahmoud A. (55086385300); Soliman, M-Emad S. (57606012700)","55955432800; 55086385300; 57606012700","Surface roughness prediction in end milling process using intelligent systems","2014","International Journal of Machine Learning and Cybernetics","5","1","","135","150","15","22","10.1007/s13042-013-0155-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929174201&doi=10.1007%2fs13042-013-0155-7&partnerID=40&md5=6cf097ab84a90073a9abd8bd27f6762d","Article","Final","","Scopus","2-s2.0-84929174201"
"von Rhein A.; Apel S.","von Rhein, Alexander (54883862300); Apel, Sven (8725218400)","54883862300; 8725218400","Strategies for Analyzing Configurable Systems","2015","Lecture Notes in Informatics (LNI), Proceedings - Series of the Gesellschaft fur Informatik (GI)","P-239","","","49","50","1","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134776966&partnerID=40&md5=4fa0091bbc6650fbf2dba6d05c95f0f6","Conference paper","Final","","Scopus","2-s2.0-85134776966"
"Zhu B.; Chen H.X.; Wei Q.; Zhang R.","Zhu, B. (36622480900); Chen, H.X. (35204500800); Wei, Q. (55600393900); Zhang, R. (55584794509)","36622480900; 35204500800; 55600393900; 55584794509","The analysis of unsteady characteristics in the low specific speed centrifugal pump with drainage gaps","2012","IOP Conference Series: Earth and Environmental Science","15","PART 3","032049","","","","11","10.1088/1755-1315/15/3/032049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874091092&doi=10.1088%2f1755-1315%2f15%2f3%2f032049&partnerID=40&md5=9bf51d6c6a569dae488a8486871fedfa","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84874091092"
"Seider G.; Bet F.","Seider, G. (6507099986); Bet, F. (6505957270)","6507099986; 6505957270","Flow and thermal performance prediction for automotive accessory units and their integration into underhood CFD flow analysis with multi thermal systems","2013","Institution of Mechanical Engineers - VTMS 2011, Vehicle Thermal Management Systems Conference Proceedings","","","","209","218","9","2","10.1533/9780857094735.5.209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888595453&doi=10.1533%2f9780857094735.5.209&partnerID=40&md5=2b3511b8454a31b86ca2a6954b2b6b17","Conference paper","Final","","Scopus","2-s2.0-84888595453"
"Guo Q.; Chen T.; Chen Y.","Guo, Qi (56535724000); Chen, Tianshi (55582571500); Chen, Yunji (13006588800)","56535724000; 55582571500; 13006588800","Model tree based multi-core design space exploration","2012","Jisuanji Fuzhu Sheji Yu Tuxingxue Xuebao/Journal of Computer-Aided Design and Computer Graphics","24","6","","710","720","10","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867276521&partnerID=40&md5=0bc4675726e08ce26a2d35f067049c49","Article","Final","","Scopus","2-s2.0-84867276521"
"ter Beek M.H.; Gnesi S.; Latella D.; Massink M.","ter Beek, Maurice H. (8382048200); Gnesi, Stefania (6603718373); Latella, Diego (6701359305); Massink, Mieke (6603145237)","8382048200; 6603718373; 6701359305; 6603145237","Towards automatic decision support for bike-sharing system design","2015","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9509","","","266","280","14","14","10.1007/978-3-662-49224-6_22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956647179&doi=10.1007%2f978-3-662-49224-6_22&partnerID=40&md5=b686773003fea25d16ea95f0dea0ff90","Conference paper","Final","","Scopus","2-s2.0-84956647179"
"Gao W.F.; Zhao T.Z.; Lin M.B.","Gao, Wei Feng (57198709897); Zhao, Tie Zhu (35276519100); Lin, Ming Bin (56316591200)","57198709897; 35276519100; 56316591200","An adaptive performance prediction method of distributed file system based on performance correlation","2014","Advanced Materials Research","998-999","","","1362","1365","3","0","10.4028/www.scientific.net/AMR.998-999.1362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905750145&doi=10.4028%2fwww.scientific.net%2fAMR.998-999.1362&partnerID=40&md5=7310b9897927990856ad30a28dbcad8b","Conference paper","Final","","Scopus","2-s2.0-84905750145"
"Bekele R.; McPherson M.","Bekele, Rahel (14047985900); McPherson, Maggie (7102662572)","14047985900; 7102662572","A Bayesian performance prediction model for mathematics education: A prototypical approach for effective group composition","2011","British Journal of Educational Technology","42","3","","395","416","21","18","10.1111/j.1467-8535.2009.01042.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953784041&doi=10.1111%2fj.1467-8535.2009.01042.x&partnerID=40&md5=f586bb4934caa0b75461aebb8bdfa5be","Article","Final","","Scopus","2-s2.0-79953784041"
"Li Y.G.; Ghafir M.F.A.; Wang L.; Singh R.; Huang K.; Feng X.","Li, Y.G. (7502079435); Ghafir, M. F. Abdul (32667671600); Wang, L. (55234277600); Singh, R. (55496947700); Huang, K. (14032901900); Feng, X. (55458966200)","7502079435; 32667671600; 55234277600; 55496947700; 14032901900; 55458966200","Nonlinear multiple points gas turbine off-design performance adaptation using a genetic algorithm","2011","Journal of Engineering for Gas Turbines and Power","133","7","071701","","","","89","10.1115/1.4002620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952751826&doi=10.1115%2f1.4002620&partnerID=40&md5=f3c7493e5970d7be96f0067a39747829","Article","Final","","Scopus","2-s2.0-79952751826"
"Wang X.-R.; Xie W.-B.; Chang H.-H.; Zhang J.-Q.","Wang, Xiao-Rui (16311297900); Xie, Wei-Bo (7401940442); Chang, Hong-Hua (35777794800); Zhang, Jian-Qi (56455384900)","16311297900; 7401940442; 35777794800; 56455384900","Field performance prediction and IR imaging simulation based on measured system level parameters","2005","International Journal of Infrared and Millimeter Waves","26","7","","1031","1042","11","1","10.1007/s10762-005-6174-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22144481003&doi=10.1007%2fs10762-005-6174-z&partnerID=40&md5=4c7eddb131afd9ae3efa95b3b44b1803","Article","Final","","Scopus","2-s2.0-22144481003"
"Friess W.; Sincero J.; Schroeder-Preikschat W.","Friess, Wolfgang (7003852860); Sincero, Julio (24478960200); Schroeder-Preikschat, Wolfgang (22035901100)","7003852860; 24478960200; 22035901100","Modelling compositions of modular embedded software product lines","2007","Proceedings of the IASTED International Conference on Software Engineering, SE 2007","","","","224","228","4","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56149100646&partnerID=40&md5=e8d8cb85faa51c8feff517f7efd3bd09","Conference paper","Final","","Scopus","2-s2.0-56149100646"
"Heister C.C.","Heister, C.C. (18633925500)","18633925500","Semi-/empirical transition prediction and application to an isolated rotor in hover","2012","International Journal of Engineering Systems Modelling and Simulation","4","1-2","","69","78","9","10","10.1504/IJESMS.2012.044845","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857324562&doi=10.1504%2fIJESMS.2012.044845&partnerID=40&md5=2cdca14eedd2160a39b793c248bad881","Article","Final","","Scopus","2-s2.0-84857324562"
"Wu Y.; Hwang K.; Yuan Y.; Zheng W.","Wu, Yongwei (8417507400); Hwang, Kai (56699307700); Yuan, Yulai (55474903500); Zheng, Weiming (57207029434)","8417507400; 56699307700; 55474903500; 57207029434","Adaptive workload prediction of grid performance in confidence windows","2010","IEEE Transactions on Parallel and Distributed Systems","21","7","5226619","925","938","13","61","10.1109/TPDS.2009.137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953090451&doi=10.1109%2fTPDS.2009.137&partnerID=40&md5=858011961e05b12b6c3e161f3a7c4821","Article","Final","","Scopus","2-s2.0-77953090451"
"Lam M.","Lam, Monica (7202630331)","7202630331","Neural network techniques for financial performance prediction: Integrating fundamental and technical analysis","2004","Decision Support Systems","37","4","","567","581","14","279","10.1016/S0167-9236(03)00088-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442655599&doi=10.1016%2fS0167-9236%2803%2900088-5&partnerID=40&md5=eb7dbea60eefd673e212eb1ade2b14fc","Article","Final","","Scopus","2-s2.0-2442655599"
"Martens A.; Becker S.; Koziolek H.; Reussner R.","Martens, Anne (55094731500); Becker, Steffen (55424725500); Koziolek, Heiko (55884029900); Reussner, Ralf (6603589366)","55094731500; 55424725500; 55884029900; 6603589366","An empirical investigation of the effort of creating reusable, component-based models for performance prediction","2008","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","5282 LNCS","","","16","31","15","7","10.1007/978-3-540-87891-9_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350551985&doi=10.1007%2f978-3-540-87891-9_2&partnerID=40&md5=0e5166e7ed1175aa42114d8a4b4fb8fb","Conference paper","Final","","Scopus","2-s2.0-70350551985"
"Chen Y.; Cartmell M.P.","Chen, Yi (58957597000); Cartmell, Matthew P. (7003480091)","58957597000; 7003480091","Hybrid fuzzy and sliding-mode control for motorised space tether spin-up when coupled with axial oscillation","2009","Journal of Physics: Conference Series","181","1","012093","","","","1","10.1088/1742-6596/181/1/012093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957068286&doi=10.1088%2f1742-6596%2f181%2f1%2f012093&partnerID=40&md5=183ea457935bc7733738b1f6972e6ff2","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-77957068286"
"Jain T.; Cerutti D.S.; Mccammon J.A.","Jain, Tushar (7004524526); Cerutti, David S. (6601918305); Mccammon, J. Andrew (36050413200)","7004524526; 6601918305; 36050413200","Configurational-bias sampling technique for predicting side-chain conformations in proteins","2006","Protein Science","15","9","","2029","2039","10","30","10.1110/ps.062165906","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748207212&doi=10.1110%2fps.062165906&partnerID=40&md5=f340416f9b8d5cd3c48f34586b5d8929","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33748207212"
"Martens A.; Becker S.; Koziolek H.; Reussner R.","Martens, Anne (55094731500); Becker, Steffen (55424725500); Koziolek, Heiko (55884029900); Reussner, Ralf (6603589366)","55094731500; 55424725500; 55884029900; 6603589366","An empirical investigation of the applicability of a component-based performance prediction method","2008","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","5261 LNCS","","","17","31","14","7","10.1007/978-3-540-87412-6_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350524914&doi=10.1007%2f978-3-540-87412-6_3&partnerID=40&md5=3dd5675bc0f8d1301ee72c84bc9bda55","Conference paper","Final","","Scopus","2-s2.0-70350524914"
"Li Y.G.; Abdul Ghafir M.F.; Wang L.; Singh R.; Huang K.; Feng X.","Li, Y.G. (7502079435); Abdul Ghafir, M.F. (32667671600); Wang, L. (55234277600); Singh, R. (55496947700); Huang, K. (14032901900); Feng, X. (55458966200)","7502079435; 32667671600; 55234277600; 55496947700; 14032901900; 55458966200","Non-linear multiple points gas turbine off-design performance adaptation using a Genetic Algorithm","2010","Proceedings of the ASME Turbo Expo","3","","","521","532","11","7","10.1115/GT2010-22285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055196855&doi=10.1115%2fGT2010-22285&partnerID=40&md5=aaa2b4bf8c82fab556a4fa6d2d2e7e5a","Conference paper","Final","","Scopus","2-s2.0-82055196855"
"Haslinger E.N.; Lopez-Herrejon R.E.; Egyed A.","Haslinger, Evelyn Nicole (54684238800); Lopez-Herrejon, Roberto E. (8961082000); Egyed, Alexander (56235607600)","54684238800; 8961082000; 56235607600","Reverse engineering feature models from programs' feature sets","2011","Proceedings - Working Conference on Reverse Engineering, WCRE","","","6079856","308","312","4","48","10.1109/WCRE.2011.45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83455213219&doi=10.1109%2fWCRE.2011.45&partnerID=40&md5=77d9ec46effda29682fb3876cbc0d321","Conference paper","Final","","Scopus","2-s2.0-83455213219"
"Hu J.F.; Zhu X.C.; OuYang H.; Qiang X.Q.; Du Z.H.","Hu, J.F. (36666420300); Zhu, X. Ch. (57221161689); OuYang, H. (7101920722); Qiang, X.Q. (21743585900); Du, Zh. H. (36995238400)","36666420300; 57221161689; 7101920722; 21743585900; 36995238400","Performance prediction of transonic axial compressor based on streamline curvature method","2011","Journal of Mechanical Science and Technology","25","12","","3037","3045","8","12","10.1007/s12206-011-0817-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862931309&doi=10.1007%2fs12206-011-0817-x&partnerID=40&md5=32e08895e703f54d801513902febae39","Article","Final","","Scopus","2-s2.0-84862931309"
"Yamagami M.; Kodama H.; Kato D.; Tsuchiya N.; Horiguchi Y.; Kazawa J.","Yamagami, Mai (36138272100); Kodama, Hidekazu (55189056100); Kato, Dai (9842757000); Tsuchiya, Naoki (25634586700); Horiguchi, Yasuo (25634339800); Kazawa, Junichi (15057843600)","36138272100; 55189056100; 9842757000; 25634586700; 25634339800; 15057843600","CFD modeling effects on unsteady multistage simulation for a transonic axial compressor","2011","Proceedings of the ASME Turbo Expo","7","PARTS A, B, AND C","","1689","1702","13","2","10.1115/GT2011-46198","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865494486&doi=10.1115%2fGT2011-46198&partnerID=40&md5=8a5d65b6cf97a23e9d2bbe4f9255424b","Conference paper","Final","","Scopus","2-s2.0-84865494486"
"Lutz W.; Lambert M.J.; Harmon S.C.; Tschitsaz A.; Schürch E.; Stulz N.","Lutz, Wolfgang (7202713172); Lambert, Michael J. (7401686513); Harmon, S. Cory (14421060700); Tschitsaz, Armita (11239920300); Schürch, Eva (11239825700); Stulz, Niklaus (55926796400)","7202713172; 7401686513; 14421060700; 11239920300; 11239825700; 55926796400","The probability of treatment success, failure andn duration - What can be learned from empirical data to support decision making in clinical practice?","2006","Clinical Psychology and Psychotherapy","13","4","","223","232","9","92","10.1002/cpp.496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748306127&doi=10.1002%2fcpp.496&partnerID=40&md5=2808d7465b06baa1b60206d98eb3593f","Article","Final","","Scopus","2-s2.0-33748306127"
"Schirmeier H.; Bahne M.; Streicher J.; Spinczyk O.","Schirmeier, Horst (24491123300); Bahne, Matthias (57214413079); Streicher, Jochen (20434722000); Spinczyk, Olaf (55978668800)","24491123300; 57214413079; 20434722000; 55978668800","Towards eCos autoconfiguration by static application analysis","2010","CEUR Workshop Proceedings","688","","","35","44","9","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871267043&partnerID=40&md5=3061e48d5e582572c971333041a008ce","Conference paper","Final","","Scopus","2-s2.0-84871267043"
"Ogor E.N.","Ogor, Emmanuel N. (24470282400)","24470282400","Student academic performance monitoring and evaluation using data mining techniques","2007","Electronics, Robotics and Automotive Mechanics Conference, CERMA 2007 - Proceedings","","","4367712","354","359","5","53","10.1109/CERMA.2007.4367712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349096495&doi=10.1109%2fCERMA.2007.4367712&partnerID=40&md5=ba04e086a218a1225e807494cafd9ac1","Conference paper","Final","","Scopus","2-s2.0-47349096495"
"Lafreniere B.J.; Sodan A.C.","Lafreniere, Benjamin J. (57203238790); Sodan, Angela C. (6602478741)","57203238790; 6602478741","ScoPred-scalable user-directed performance prediction using complexity modeling and historical data","2006","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","3834 LNCS","","","62","90","28","7","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744923418&partnerID=40&md5=681cbb0b7be763903fd35b6b499828f6","Conference paper","Final","","Scopus","2-s2.0-33744923418"
"Kappler T.; Koziolek H.; Krogmann K.; Reussner R.","Kappler, Thomas (25932184500); Koziolek, Heiko (55884029900); Krogmann, Klaus (25521891000); Reussner, Ralf (6603589366)","25932184500; 55884029900; 25521891000; 6603589366","Towards Automatic Construction of Reusable Prediction Models for Component-Based Performance Engineering","2008","Lecture Notes in Informatics (LNI), Proceedings - Series of the Gesellschaft fur Informatik (GI)","P-121","","","140","154","14","12","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135803668&partnerID=40&md5=f752b5767657a844deee1088823408cd","Conference paper","Final","","Scopus","2-s2.0-85135803668"
"Niioka T.; Uno T.; Yasui-Furukori N.; Takahata T.; Shimizu M.; Sugawara K.; Tateishi T.","Niioka, Takenori (12767617600); Uno, Tsukasa (7201851667); Yasui-Furukori, Norio (7003935439); Takahata, Takenori (7005452766); Shimizu, Mikiko (8549276300); Sugawara, Kazunobu (7202558392); Tateishi, Tomonori (22735602600)","12767617600; 7201851667; 7003935439; 7005452766; 8549276300; 7202558392; 22735602600","Pharmacokinetics of low-dose nedaplatin and validation of AUC prediction in patients with non-small-cell lung carcinoma","2007","Cancer Chemotherapy and Pharmacology","59","5","","575","580","5","30","10.1007/s00280-006-0298-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847140490&doi=10.1007%2fs00280-006-0298-2&partnerID=40&md5=23e6388421cc601282ca3f4146811eec","Article","Final","","Scopus","2-s2.0-33847140490"
"Oh S.J.; Cho S.B.; Park S.H.; Piao C.Z.; Kwon S.M.; Kim I.; Yoon S.S.; Kim B.K.; Park E.K.; Kang J.J.; Yang S.-J.; Lee W.J.; Yoo C.-H.; Hwang S.; Kim S.H.; Kim J.H.; Park S.","Oh, S.J. (24725343500); Cho, S.B. (24477075100); Park, S.H. (16167159600); Piao, C.Z. (58448158700); Kwon, S.M. (24778393100); Kim, I. (55712969800); Yoon, S.S. (7404036304); Kim, B.K. (34875036800); Park, E.K. (57203611952); Kang, J.J. (13411405600); Yang, S.-J. (24172830700); Lee, W.J. (56606372100); Yoo, C.-H. (57206138051); Hwang, S. (59036681500); Kim, S.H. (57206876040); Kim, J.H. (57265488000); Park, S. (7501832442)","24725343500; 24477075100; 16167159600; 58448158700; 24778393100; 55712969800; 7404036304; 34875036800; 57203611952; 13411405600; 24172830700; 56606372100; 57206138051; 59036681500; 57206876040; 57265488000; 7501832442","Cell cycle and immune-related processes are significantly altered in chronic GVHD","2008","Bone Marrow Transplantation","41","12","","1047","1057","10","11","10.1038/bmt.2008.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949094437&doi=10.1038%2fbmt.2008.37&partnerID=40&md5=c0958ce16ef118a58aa70e839cd3cefa","Article","Final","","Scopus","2-s2.0-47949094437"
