"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Chiu D.K.Y.; Kolodziejczak T.","Chiu, David K.Y. (7103030130); Kolodziejczak, Ted (6503949438)","7103030130; 6503949438","Inferring consensus structure from nucleic acid sequences","1991","Bioinformatics","7","3","","347","352","5","121","10.1093/bioinformatics/7.3.347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025832114&doi=10.1093%2fbioinformatics%2f7.3.347&partnerID=40&md5=41eedf0faa0763e16c54f71251c5735b","Article","Final","","Scopus","2-s2.0-0025832114"
"Neapolitan R.E.","Neapolitan, Richard E. (6603276289)","6603276289","The principle of interval constraints: A generalization of the symmetric dirichlet distribution","1991","Mathematical Biosciences","103","1","","33","44","11","4","10.1016/0025-5564(91)90089-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026086895&doi=10.1016%2f0025-5564%2891%2990089-2&partnerID=40&md5=728827d95b5378920baee902d9070825","Article","Final","","Scopus","2-s2.0-0026086895"
"Ramoni M.; Magnani L.; Barosi G.","Ramoni, Marco (6603737997); Magnani, Lorenzo (56253648100); Barosi, Giovanni (57188772256)","6603737997; 56253648100; 57188772256","An Epistemological Framework for Medical Knowledge-Based Systems","1992","IEEE Transactions on Systems, Man and Cybernetics","22","6","","1361","1375","14","89","10.1109/21.199462","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026943429&doi=10.1109%2f21.199462&partnerID=40&md5=139efa02d6abf22f636da16bc93cfe1a","Article","Final","","Scopus","2-s2.0-0026943429"
"Narazaki H.; Ralescu A.L.","Narazaki, Hiroshi (6603890427); Ralescu, Anca L. (7003672235)","6603890427; 7003672235","A Connectionist Approach for Rule-Based Inference Using an Improved Relaxation Method","1992","IEEE Transactions on Neural Networks","3","5","","741","751","10","9","10.1109/72.159062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026925044&doi=10.1109%2f72.159062&partnerID=40&md5=fbc027f7174726e9f56ec919f0f8d912","Article","Final","","Scopus","2-s2.0-0026925044"
"Kobayashi K.; Imamura T.; Takahashi M.; Kubota F.; Kanaoka T.; Hamamoto Y.; Tomita S.","Kobayashi, Kiyohiro (7407125849); Imamura, Tsuguyasu (7402482472); Takahashi, Masashi (55701033100); Kubota, Fumiko (58384911300); Kanaoka, Taiho (7004290564); Hamamoto, Yoshihiko (7103060935); Tomita, Shingo (35609393700)","7407125849; 7402482472; 55701033100; 58384911300; 7004290564; 7103060935; 35609393700","A searching method of the most similar string in the file of a document retrieval system","1992","Systems and Computers in Japan","23","2","","24","38","14","0","10.1002/scj.4690230203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026626832&doi=10.1002%2fscj.4690230203&partnerID=40&md5=301c4dd26397208c6bb8bdde4455e575","Article","Final","","Scopus","2-s2.0-0026626832"
"Ackerman B.P.; Jackson M.","Ackerman, Brian P. (7005105593); Jackson, Megan (55456036900)","7005105593; 55456036900","When is a guess a guess: Children's sensitivity to inference constraint in assessing understanding of story information","1991","Journal of Experimental Child Psychology","52","1","","117","146","29","9","10.1016/0022-0965(91)90009-H","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040387255&doi=10.1016%2f0022-0965%2891%2990009-H&partnerID=40&md5=6053499f2f7f358a0119af5c61cce007","Article","Final","","Scopus","2-s2.0-0040387255"
"Amra N.K.; Smith Jr. J.W.; Johnson K.A.; Johnson T.R.","Amra, N.K. (25937714100); Smith Jr., J.W. (7410169166); Johnson, K.A. (57197257603); Johnson, T.R. (7404018860)","25937714100; 7410169166; 57197257603; 7404018860","An approach to evaluating heuristics in abduction: a case study using RedSoar--an abductive system for red blood cell antibody identification.","1992","Proceedings / the ... Annual Symposium on Computer Application [sic] in Medical Care. Symposium on Computer Applications in Medical Care","","","","690","694","4","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027014420&partnerID=40&md5=b69c7ed07b2d41e2340a5f78f302a8da","Article","Final","","Scopus","2-s2.0-0027014420"
"Jordan M.I.","Jordan, Michael I. (57209168184)","57209168184","Constrained supervised learning","1992","Journal of Mathematical Psychology","36","3","","396","425","29","43","10.1016/0022-2496(92)90029-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001158851&doi=10.1016%2f0022-2496%2892%2990029-7&partnerID=40&md5=98f413e423d36bc22987438964f7fad9","Article","Final","","Scopus","2-s2.0-0001158851"
"Marsh T.R.; Robinson E.L.; Wood J.H.","Marsh, T.R. (7101898059); Robinson, E.L. (7402134964); Wood, J.H. (16461447700)","7101898059; 7402134964; 16461447700","Spectroscopy of A0620-00: The mass of the black hole and an image of its accretion disc","1991","Monthly Notices of the Royal Astronomical Society","266","1","","137","154","17","213","10.1093/mnras/266.1.137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076792122&doi=10.1093%2fmnras%2f266.1.137&partnerID=40&md5=33d26f6ad6260e0741c16ba59353fc6e","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85076792122"
"Ouyang Z.; Shahidehpour S.M.","Ouyang, Z. (36877512300); Shahidehpour, S.M. (6603715241)","36877512300; 6603715241","A multi-stage intelligent system for unit commitment","1992","IEEE Transactions on Power Systems","7","2","","639","646","7","44","10.1109/59.141769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026868324&doi=10.1109%2f59.141769&partnerID=40&md5=b8a4100277813423f839e5c5af7c6efb","Article","Final","","Scopus","2-s2.0-0026868324"
"Hillis D.M.; Dixon M.T.","Hillis, David M. (7005224338); Dixon, Michael T. (7402428623)","7005224338; 7402428623","Ribosomal DNA: Molecular evolution and phylogenetic inference","1991","Quarterly Review of Biology","66","4","","411","446","35","2215","10.1086/417338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026300584&doi=10.1086%2f417338&partnerID=40&md5=9e857ac07037bfc181049cbe85ec3860","Article","Final","","Scopus","2-s2.0-0026300584"
"Cousot P.; Cousot R.","Cousot, Patrick (7003487004); Cousot, Radhia (6603152870)","7003487004; 6603152870","Abstract interpretation and application to logic programs","1992","The Journal of Logic Programming","13","2-3","","103","179","76","410","10.1016/0743-1066(92)90030-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000911801&doi=10.1016%2f0743-1066%2892%2990030-7&partnerID=40&md5=27844a419e2b26d4b645558a1ff2014a","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0000911801"
"Perkella J.S.; Matthies M.L.","Perkella, Joseph S. (7004249379); Matthies, Melanie L. (7006850732)","7004249379; 7006850732","Temporal measures of anticipatory labial coarticulation for the vowel /u/: Within- and cross-subject variability","1992","Journal of the Acoustical Society of America","91","5","","2911","2925","14","69","10.1121/1.403778","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026639222&doi=10.1121%2f1.403778&partnerID=40&md5=80ad03fcec9e57595c9d4dced370facd","Article","Final","","Scopus","2-s2.0-0026639222"
"Zahn R.; Mix A.C.","Zahn, Rainer (23045873700); Mix, Alan C. (7003970357)","23045873700; 7003970357","Benthic foraminiferal δ18O in the ocean's temperature‐salinity‐density field: Constraints on Ice Age thermohaline circulation","1991","Paleoceanography","6","1","","1","20","19","73","10.1029/90PA01882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026044742&doi=10.1029%2f90PA01882&partnerID=40&md5=8bce939e71d757795e7ede31a5752aa0","Article","Final","","Scopus","2-s2.0-0026044742"
"Gilbert D.T.; McNulty S.E.; Giuliano T.A.; Benson J.E.","Gilbert, Daniel T. (7401955894); McNulty, Shawn E. (25933169000); Giuliano, Traci A. (6603583453); Benson, J.Eric (25932666400)","7401955894; 25933169000; 6603583453; 25932666400","Blurry Words and Fuzzy Deeds: The Attribution of Obscure Behavior","1992","Journal of Personality and Social Psychology","62","1","","18","25","7","43","10.1037/0022-3514.62.1.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002781173&doi=10.1037%2f0022-3514.62.1.18&partnerID=40&md5=3bc5846f5acba28846a1b40ea9956782","Article","Final","","Scopus","2-s2.0-0002781173"
"Kamali F.; Edwards C.; Rawlins M.","Kamali, F. (7005410978); Edwards, C. (57214376125); Rawlins, MD (57220448067)","7005410978; 57214376125; 57220448067","The effect of pirenzepine on gastric emptying and salivary flow rate: constraints on the use of saliva paracetamol concentrations for the determination of paracetamol pharmacokinetics.","1992","British Journal of Clinical Pharmacology","33","3","","309","312","3","20","10.1111/j.1365-2125.1992.tb04041.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026552205&doi=10.1111%2fj.1365-2125.1992.tb04041.x&partnerID=40&md5=e841c4693e93b5c0c3c129a10a08f79b","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0026552205"
"Saitoh T.; Ojima N.; Hoshino H.; Yotsuyanagi T.","Saitoh, Tohru (35263153500); Ojima, Nobutoshi (56274946500); Hoshino, Hitoshi (7201966734); Yotsuyanagi, Takao (7102225540)","35263153500; 56274946500; 7201966734; 7102225540","Solute partition study in aqueous sodium dodecyl sulfate micellar solutions for some organic reagents and metal chelates","1992","Mikrochimica Acta","106","1-2","","91","99","8","22","10.1007/BF01242703","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003002592&doi=10.1007%2fBF01242703&partnerID=40&md5=89fbce4a311fe2078438e42647235fba","Article","Final","","Scopus","2-s2.0-0003002592"
"Pham D.T.; Tacgin E.","Pham, D.T. (7203009688); Tacgin, E. (6507195953)","7203009688; 6507195953","Expert system for generating contact configurations for robot gripper jaws","1991","Proceedings of the Institution of Mechanical Engineers, Part D: Journal of Automobile Engineering","205","4","","239","244","5","0","10.1243/PIME_PROC_1991_205_179_02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026408262&doi=10.1243%2fPIME_PROC_1991_205_179_02&partnerID=40&md5=22b372ef852b97a168f418daedab736e","Article","Final","","Scopus","2-s2.0-0026408262"
"Liu C.-P.; Ting C.-T.; Yang T.-M.; Chen J.-W.; Chang M.-S.; Maughan W.L.; Lawrence W.; Kass D.A.","Liu, Chun-Pen (8425019000); Ting, Chih-Tai (7202187141); Yang, Tsong-Ming (36985661900); Chen, Jaw-Wen (35267970100); Chang, Mau-Song (36146800200); Maughan, W. Lowell (7003267805); Lawrence, Willie (7203020948); Kass, David A. (7102956735)","8425019000; 7202187141; 36985661900; 35267970100; 36146800200; 7003267805; 7203020948; 7102956735","Reduced left ventricular compliance in human mitral stenosis role of reversible internal constraint","1992","Circulation","85","4","","1447","1456","9","84","10.1161/01.CIR.85.4.1447","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026514350&doi=10.1161%2f01.CIR.85.4.1447&partnerID=40&md5=0074867bf254e904632f26ebd42fcc3b","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-0026514350"
"Majoros A.E.","Majoros, Anthony E. (6602781811)","6602781811","Aircraft design for maintainability","1991","Journal of Aircraft","28","3","","187","192","5","2","10.2514/3.46011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026119716&doi=10.2514%2f3.46011&partnerID=40&md5=b1fa0c13ae209cb113aa3a481a500974","Article","Final","","Scopus","2-s2.0-0026119716"
"Watanabe H.; Yamazaki M.; Yoshida H.; Kotaka T.","Watanabe, Hiroshi (55624475004); Yamazaki, Manabu (36842701700); Yoshida, Hirotsugu (7408718658); Kotaka, Tadao (55853275000)","55624475004; 36842701700; 7408718658; 55853275000","Viscoelastic Properties of Binary Blends of Linear Polystyrenes: Further Examination of Constraint Release Models","1991","Macromolecules","24","20","","5573","5581","8","27","10.1021/ma00020a015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026221326&doi=10.1021%2fma00020a015&partnerID=40&md5=575f9025e11309bce3a1ea5d10a1d874","Article","Final","","Scopus","2-s2.0-0026221326"
"Smith T.R.; Park K.K.","Smith, Terence R. (7405496895); Park, Keith K. (7408066398)","7405496895; 7408066398","Algebraic approach to spatial reasoning","1992","International Journal of Geographical Information Systems","6","3","","177","192","15","55","10.1080/02693799208901904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027071143&doi=10.1080%2f02693799208901904&partnerID=40&md5=109c60441001783576343dd6ccb7319a","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0027071143"
"Zipser D.","Zipser, D. (7003286627)","7003286627","Identification models of the nervous system","1992","Neuroscience","47","4","","853","862","9","27","10.1016/0306-4522(92)90035-Z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026603205&doi=10.1016%2f0306-4522%2892%2990035-Z&partnerID=40&md5=30cbea0d1dac1ef08b66c608aa018134","Article","Final","","Scopus","2-s2.0-0026603205"
"Duhaut D.; Bidaud P.; Fontaine D.","Duhaut, Dominique (9734288300); Bidaud, Philippe (7003517181); Fontaine, Daniel (7005296843)","9734288300; 7003517181; 7005296843","IAda: A language for robot programming based on Ada","1992","Robotics and Autonomous Systems","9","4","","299","304","5","0","10.1016/0921-8890(92)90045-Z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027044460&doi=10.1016%2f0921-8890%2892%2990045-Z&partnerID=40&md5=f088fd33449fa2c4cdaa080a6ee8b8fa","Article","Final","","Scopus","2-s2.0-0027044460"
"Kleinmuntz B.","Kleinmuntz, Benjamin (6701637852)","6701637852","Why we still use our heads instead of formulas: Toward an integrative approach","1990","Psychological Bulletin","107","3","","296","310","14","348","10.1037/0033-2909.107.3.296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025422983&doi=10.1037%2f0033-2909.107.3.296&partnerID=40&md5=4b02cf741d0261a42872b1cce914c0e9","Article","Final","","Scopus","2-s2.0-0025422983"
"Wellman M.P.","Wellman, Michael P. (7005153459)","7005153459","Fundamental concepts of qualitative probabilistic networks","1990","Artificial Intelligence","44","3","","257","303","46","270","10.1016/0004-3702(90)90026-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025471633&doi=10.1016%2f0004-3702%2890%2990026-V&partnerID=40&md5=bbeb9a33fb54f85e665f80e0ba52d16a","Article","Final","","Scopus","2-s2.0-0025471633"
"Orman L.","Orman, L (7004574037)","7004574037","Proof procedures for detecting redundancy of database constraints","1989","Information and Software Technology","31","9","","497","504","7","1","10.1016/0950-5849(89)90148-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024767461&doi=10.1016%2f0950-5849%2889%2990148-1&partnerID=40&md5=243fb26d0b937a277ad888b7605c8609","Article","Final","","Scopus","2-s2.0-0024767461"
"Leitch R.; Stefanini A.","Leitch, Roy (7006202884); Stefanini, Alberto (7006398085)","7006202884; 7006398085","Task dependent tools for intelligent automation","1989","Artificial Intelligence in Engineering","4","3","","126","143","17","12","10.1016/0954-1810(89)90009-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243431294&doi=10.1016%2f0954-1810%2889%2990009-5&partnerID=40&md5=a0156c5389fbcf9ce582aec1148ab1f8","Article","Final","","Scopus","2-s2.0-4243431294"
"Geman D.; Geman S.; Graffigne C.; Dong P.","Geman, Donald (57193798818); Geman, Stuart (6602832959); Graffigne, Christine (6603250226); Dong, Ping (57197602266)","57193798818; 6602832959; 6603250226; 57197602266","Boundary Detection by Constrained Optimization","1990","IEEE Transactions on Pattern Analysis and Machine Intelligence","12","7","","609","628","19","346","10.1109/34.56204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025460983&doi=10.1109%2f34.56204&partnerID=40&md5=f59361f55ffa21aa693bbd5bce4c0120","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0025460983"
"Brown D.E.; Smith R.L.","Brown, Donald E. (57202998030); Smith, Robert L. (55727352600)","57202998030; 55727352600","A correspondence principle for relative entropy minimization","1990","Naval Research Logistics (NRL)","37","2","","191","202","11","5","10.1002/1520-6750(199004)37:2<191::AID-NAV3220370202>3.0.CO;2-C","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989730031&doi=10.1002%2f1520-6750%28199004%2937%3a2%3c191%3a%3aAID-NAV3220370202%3e3.0.CO%3b2-C&partnerID=40&md5=affcc72acd632e3d8217f30b0de1d9b0","Article","Final","","Scopus","2-s2.0-84989730031"
"","","","Computer music as cognitive approach: Simulation, timbre and formal processes","1989","Contemporary Music Review","4","1","","117","130","13","2","10.1080/07494468900640241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953501668&doi=10.1080%2f07494468900640241&partnerID=40&md5=44d3d4a4aa517dcb0c135e5bc0e07fde","Article","Final","","Scopus","2-s2.0-84953501668"
"Sander P.T.; Zucker S.W.","Sander, Peter T. (23393955600); Zucker, Steven W. (7103240960)","23393955600; 7103240960","Inferring Surface Trace and Differential Structure from 3-D Images","1990","IEEE Transactions on Pattern Analysis and Machine Intelligence","12","9","","833","854","21","144","10.1109/34.57680","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025483061&doi=10.1109%2f34.57680&partnerID=40&md5=a78e6fa2c7b834b9ab7bf6f413acc406","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0025483061"
"Callanan M.A.","Callanan, Maureen A. (7005205322)","7005205322","Parents' descriptions of objects: Potential data for children's inferences about category principles","1990","Cognitive Development","5","1","","101","122","21","43","10.1016/0885-2014(90)90015-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249020386&doi=10.1016%2f0885-2014%2890%2990015-L&partnerID=40&md5=3543ed5f968baa6ff8e2f6beda3e8761","Article","Final","","Scopus","2-s2.0-38249020386"
"Rome L.C.; Sosnicki A.A.","Rome, L.C. (7006807685); Sosnicki, A.A. (6603798440)","7006807685; 6603798440","The influence of temperature on mechanics of red muscle in carp.","1990","The Journal of Physiology","427","1","","151","169","18","44","10.1113/jphysiol.1990.sp018165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024987532&doi=10.1113%2fjphysiol.1990.sp018165&partnerID=40&md5=5e488ee0375d6ea95d53237e313d97b5","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0024987532"
"Niggemann J.","Niggemann, Jörg (32267578800)","32267578800","Analysis and representation of neuroanatomical knowledge","1990","Applied Artificial Intelligence","4","4","","309","336","27","4","10.1080/08839519008927953","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025503382&doi=10.1080%2f08839519008927953&partnerID=40&md5=238be0914c8b907b791e5467b7fbdec4","Article","Final","","Scopus","2-s2.0-0025503382"
"Steels Luc","Steels, Luc (7003942451)","7003942451","Components of expertise","1990","AI Magazine","11","2","","28","49","21","320","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025448965&partnerID=40&md5=24a1dfe147a84ec82bfc00b8414c7364","Article","Final","","Scopus","2-s2.0-0025448965"
"Russell J.K.; Stanley C.R.","Russell, J.K. (7404210004); Stanley, C.R. (7202994586)","7404210004; 7202994586","Origins of the 1954-1960 lavas, Kilauea Volcano, Hawaii: major element constraints on shallow reservoir magmatic processes","1990","Journal of Geophysical Research","95","B4","","5021","5047","26","16","10.1029/JB095iB04p05021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025251228&doi=10.1029%2fJB095iB04p05021&partnerID=40&md5=673d578f501db01e3fe045c8ebf5abbc","Article","Final","","Scopus","2-s2.0-0025251228"
"Noble D.F.","Noble, David F. (7102288009)","7102288009","Schema-Based Knowledge Elicitation for Planning and Situation Assessment Aids","1989","IEEE Transactions on Systems, Man and Cybernetics","19","3","","473","482","9","36","10.1109/21.31054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024667628&doi=10.1109%2f21.31054&partnerID=40&md5=5693854ae31468dc8c6a4cde6fa11229","Article","Final","","Scopus","2-s2.0-0024667628"
"Mazlack L.J.","Mazlack, Lawrence J. (7003993215)","7003993215","Satisficing in knowledge-based systems","1990","Data and Knowledge Engineering","5","2","","139","166","27","3","10.1016/0169-023X(90)90010-B","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025464318&doi=10.1016%2f0169-023X%2890%2990010-B&partnerID=40&md5=b947c22221057749006ef1a5b2448089","Article","Final","","Scopus","2-s2.0-0025464318"
"Heywood J.T.; Grimm J.; Hess O.M.; Jakob M.; Krayenbühl H.P.","Heywood, J.Thomas (7102743730); Grimm, Joerg (8923083300); Hess, Otto M. (7102728377); Jakob, Markus (8158682300); Krayenbühl, Hans Peter (56823917200)","7102743730; 8923083300; 7102728377; 8158682300; 56823917200","Right ventricular diastolic function-during exercise: Effect of ischemia","1990","Journal of the American College of Cardiology","16","3","","611","622","11","15","10.1016/0735-1097(90)90351-O","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025079865&doi=10.1016%2f0735-1097%2890%2990351-O&partnerID=40&md5=d392796eaf10452336f490d2d94821ac","Article","Final","","Scopus","2-s2.0-0025079865"
"Wellman M.P.","Wellman, Michael P. (7005153459)","7005153459","Graphical inference in qualitative probabilistic networks","1990","Networks","20","5","","687","701","14","24","10.1002/net.3230200511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987038853&doi=10.1002%2fnet.3230200511&partnerID=40&md5=af99527afb0da753a2246d7c34722dd7","Article","Final","","Scopus","2-s2.0-84987038853"
"Pau L.F.","Pau, L.F. (7006959904)","7006959904","A survey of reasoning procedures in knowledge based systems for economics and management","1990","Computer Science in Economics and Management","3","1","","3","22","19","3","10.1007/BF00435401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342483481&doi=10.1007%2fBF00435401&partnerID=40&md5=b0dbd6f08260f467a994374eb83a79b2","Article","Final","","Scopus","2-s2.0-2342483481"
"Petrov S.V.","Petrov, Sergey V. (56228113800)","56228113800","Finite axiomatization of languages for representation of system properties: Axiomatization of dependencies","1989","Information Sciences","47","3","","339","372","33","8","10.1016/0020-0255(89)90006-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024649458&doi=10.1016%2f0020-0255%2889%2990006-6&partnerID=40&md5=fde098d4477cfe9d45c2b85cabd33734","Article","Final","","Scopus","2-s2.0-0024649458"
"Gosling G.D.","Gosling, Geoffrey D. (6603763789)","6603763789","Design of an expert system for aircraft gate assignment","1990","Transportation Research Part A: General","24","1","","59","69","10","73","10.1016/0191-2607(90)90071-D","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025133357&doi=10.1016%2f0191-2607%2890%2990071-D&partnerID=40&md5=91edc75694b7781cd77782f2a8eee9f3","Article","Final","","Scopus","2-s2.0-0025133357"
"Pollock J.L.","Pollock, John L. (7203035318)","7203035318","Interest driven suppositional reasoning","1990","Journal of Automated Reasoning","6","4","","419","461","42","12","10.1007/BF00244357","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012196015&doi=10.1007%2fBF00244357&partnerID=40&md5=b64ced3f9cfb30326174c5519a7cd103","Article","Final","","Scopus","2-s2.0-0012196015"
"Lawn R.J.; Imrie B.C.","Lawn, R.J. (7005567641); Imrie, B.C. (6603388427)","7005567641; 6603388427","Crop improvement for tropical and subtropical Australia: Designing plants for difficult climates","1991","Field Crops Research","26","2","","113","139","26","30","10.1016/0378-4290(91)90032-Q","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002161037&doi=10.1016%2f0378-4290%2891%2990032-Q&partnerID=40&md5=70a907ae3e59ecf3af00ea79346be5d8","Article","Final","","Scopus","2-s2.0-0002161037"
"Cavalier T.M.; Pardalos P.M.; Soyster A.L.","Cavalier, Tom M. (7003435854); Pardalos, Panos M. (7005330875); Soyster, Allen L. (7003407513)","7003435854; 7005330875; 7003407513","Modeling and integer programming techniques applied to propositional calculus","1990","Computers and Operations Research","17","6","","561","570","9","86","10.1016/0305-0548(90)90062-C","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025682366&doi=10.1016%2f0305-0548%2890%2990062-C&partnerID=40&md5=ecefffdec47fb870d51e40571d205862","Article","Final","","Scopus","2-s2.0-0025682366"
"Drouin G.; Dover G.A.","Drouin, Guy (7006217509); Dover, Gabriel A. (7102103955)","7006217509; 7102103955","Independent gene evolution in the potato actin gene family demonstrated by phylogenetic procedures for resolving gene conversions and the phylogeny of angiosperm actin genes","1990","Journal of Molecular Evolution","31","2","","132","150","18","70","10.1007/BF02109482","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025121213&doi=10.1007%2fBF02109482&partnerID=40&md5=b50d509beaf6f7aa1cc85b5490bd2b60","Article","Final","","Scopus","2-s2.0-0025121213"
"Abel S.A.; Cottingham W.N.; Whittingham I.","Abel, S.A. (7102732132); Cottingham, W.N. (35227048600); Whittingham, I. (6602727926)","7102732132; 35227048600; 6602727926","Neutralino constraints on the flipped SU (5) model","1990","Physics Letters B","244","2","","327","332","5","3","10.1016/0370-2693(90)90079-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13644256750&doi=10.1016%2f0370-2693%2890%2990079-L&partnerID=40&md5=9d97ca09de7cc494d49648f6ad24ccc0","Article","Final","","Scopus","2-s2.0-13644256750"
"Nagy W.","Nagy, William (7003835660)","7003835660","Semantic constraints on lexical categories","1990","Language and Cognitive Processes","5","3","","169","201","32","29","10.1080/01690969008402104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963254965&doi=10.1080%2f01690969008402104&partnerID=40&md5=08868379d0b9681a9eaaf9eb2b33d0bf","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84963254965"
"Ward A.C.; Lozano-Pérez T.; Seering W.P.","Ward, Allen C. (7402091306); Lozano-Pérez, Tomás (7004446279); Seering, Warren P. (7004994419)","7402091306; 7004446279; 7004994419","Extending the constraint propagation of intervals","1990","Artificial Intelligence for Engineering, Design, Analysis and Manufacturing","4","1","","47","54","7","41","10.1017/S0890060400002237","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972029180&doi=10.1017%2fS0890060400002237&partnerID=40&md5=288dffe1f292ca15bbaf43138698d591","Article","Final","","Scopus","2-s2.0-84972029180"
"Sandini G.; Tistarelli M.","Sandini, Giulio (35280694500); Tistarelli, Massimo (7003853982)","35280694500; 7003853982","Active Tracking Strategy for Monocular Depth Inference Over Multiple Frames","1990","IEEE Transactions on Pattern Analysis and Machine Intelligence","12","1","","13","27","14","72","10.1109/34.41380","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025257890&doi=10.1109%2f34.41380&partnerID=40&md5=f63f421829b982e8b394ae9422269ee5","Article","Final","","Scopus","2-s2.0-0025257890"
"Honess T.M.","Honess, T.M. (6602178059)","6602178059","Personal and social enabling conditions for the 16-year-old school leaver: A transactional model for understanding the school leaving transition","1989","Research Papers in Education","4","2","","28","52","24","1","10.1080/0267152890040203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950714057&doi=10.1080%2f0267152890040203&partnerID=40&md5=34db277ea7325a20072768eb98d7776b","Article","Final","","Scopus","2-s2.0-84950714057"
"Boreham C.A.G.; Paliczka V.J.; Nichols A.K.","Boreham, C.A.G. (7004472250); Paliczka, V.J. (6508086448); Nichols, A.K. (7103409786)","7004472250; 6508086448; 7103409786","A comparison of the PWC170 and 20-MST tests of aerobic fitness in adolescent schoolchildren","1990","Journal of Sports Medicine and Physical Fitness","30","1","","19","23","4","137","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025195136&partnerID=40&md5=b8be2d441e6156f6c1a0ad4ed2e08477","Article","Final","","Scopus","2-s2.0-0025195136"
"Huixiao H.; Xinquan X.","Huixiao, Hong (6507092390); Xinquan, Xin (6508088539)","6507092390; 6508088539","ESSESA: An Expert System for Elucidation of Structures from Spectra. 1. Knowledge Base of Infrared Spectra and Analysis and Interpretation Programs","1990","Journal of Chemical Information and Computer Sciences","30","3","","203","210","7","43","10.1021/ci00067a001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751554751&doi=10.1021%2fci00067a001&partnerID=40&md5=54d8400e5953a53267d52f3efbdceb20","Article","Final","","Scopus","2-s2.0-33751554751"
