"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Goel L.; Damodaran D.; Khatri S.K.; Sharma M.","Goel, Lipika (56973748500); Damodaran, D. (56063788000); Khatri, Sunil Kumar (7004522901); Sharma, Mayank (7403264732)","56973748500; 56063788000; 7004522901; 7403264732","A literature review on cross project defect prediction","2017","2017 4th IEEE Uttar Pradesh Section International Conference on Electrical, Computer and Electronics, UPCON 2017","2018-January","","","680","685","5","11","10.1109/UPCON.2017.8251131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045894455&doi=10.1109%2fUPCON.2017.8251131&partnerID=40&md5=bb0c88c039adbc597c8bbcac7938cc8e","Conference paper","Final","","Scopus","2-s2.0-85045894455"
"Soe Y.N.; Santosa P.I.; Hartanto R.","Soe, Yan Naung (57208167420); Santosa, Paulus Insap (9636895500); Hartanto, Rudy (57213689477)","57208167420; 9636895500; 57213689477","Software defect prediction using random forest algorithm","2018","Proceedings - 12th SEATUC Symposium, SEATUC 2018","","","8788881","","","","20","10.1109/SEATUC.2018.8788881","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071578227&doi=10.1109%2fSEATUC.2018.8788881&partnerID=40&md5=8db8004c231ed2e9fb6d2bba936a16ea","Conference paper","Final","","Scopus","2-s2.0-85071578227"
"Malhotra R.; Kamal S.","Malhotra, Ruchika (15758058000); Kamal, Shine (57200936832)","15758058000; 57200936832","Tool to handle imbalancing problem in software defect prediction using oversampling methods","2017","2017 International Conference on Advances in Computing, Communications and Informatics, ICACCI 2017","2017-January","","","906","912","6","10","10.1109/ICACCI.2017.8125957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042637410&doi=10.1109%2fICACCI.2017.8125957&partnerID=40&md5=dc297382d2e686cd18b0c6f50b682608","Conference paper","Final","","Scopus","2-s2.0-85042637410"
"Viet Phan A.; Le Nguyen M.; Thu Bui L.","Viet Phan, Anh (57202460791); Le Nguyen, Minh (57193118937); Thu Bui, Lam (56637835900)","57202460791; 57193118937; 56637835900","Convolutional neural networks over control flow graphs for software defect prediction","2017","Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI","2017-November","","","45","52","7","117","10.1109/ICTAI.2017.00019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048483561&doi=10.1109%2fICTAI.2017.00019&partnerID=40&md5=707b5b2e13cd2bb78a670a75996004a4","Conference paper","Final","","Scopus","2-s2.0-85048483561"
"","","","6th International Conference on Analysis of Images, Social Networks and Texts, AIST 2017","2018","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10716 LNCS","","","","","410","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039431176&partnerID=40&md5=16aa50a6822b4bc6b018531a3d4d9d4d","Conference review","Final","","Scopus","2-s2.0-85039431176"
"Panichella A.; Alexandru C.V.; Panichella S.; Bacchelli A.; Gall H.C.","Panichella, Annibale (35095519000); Alexandru, Carol V. (57021390200); Panichella, Sebastiano (35095375100); Bacchelli, Alberto (25924697100); Gall, Harald C. (56223438700)","35095519000; 57021390200; 35095375100; 25924697100; 56223438700","A search-based training algorithm for cost-aware defect prediction","2016","GECCO 2016 - Proceedings of the 2016 Genetic and Evolutionary Computation Conference","","","","1077","1084","7","22","10.1145/2908812.2908938","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985992139&doi=10.1145%2f2908812.2908938&partnerID=40&md5=0a09aefae3d58daa5c6d84b09af1aa9c","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84985992139"
"Bowes D.; Counsell S.; Hall T.; Petric J.; Shippey T.","Bowes, David (25929085600); Counsell, Steve (7005059140); Hall, Tracy (56220907900); Petric, Jean (56310712300); Shippey, Thomas (55346526700)","25929085600; 7005059140; 56220907900; 56310712300; 55346526700","Getting defect prediction into industrial practice: The ELFF tool","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109247","44","47","3","11","10.1109/ISSREW.2017.11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040542929&doi=10.1109%2fISSREW.2017.11&partnerID=40&md5=88e0c47a1c421b4f7fc85846a6cac630","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85040542929"
"Shan C.; Zhu H.; Hu C.; Cui J.; Xue J.","Shan, Chun (56102670900); Zhu, Hongjin (57190342671); Hu, Changzhen (7404569966); Cui, Jing (56739727800); Xue, Jingfeng (56012577400)","56102670900; 57190342671; 7404569966; 56739727800; 56012577400","Software defect prediction model based on improved LLE-SVM","2016","Proceedings of 2015 4th International Conference on Computer Science and Network Technology, ICCSNT 2015","","","7490804","530","535","5","11","10.1109/ICCSNT.2015.7490804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979306625&doi=10.1109%2fICCSNT.2015.7490804&partnerID=40&md5=4bd6314f4b15a4ff730db32026eeb52a","Conference paper","Final","","Scopus","2-s2.0-84979306625"
"Wang T.; Zhang Z.; Jing X.; Zhang L.","Wang, Tiejian (56584928600); Zhang, Zhiwu (56241989600); Jing, Xiaoyuan (7202420489); Zhang, Liqiang (55709301200)","56584928600; 56241989600; 7202420489; 55709301200","Multiple kernel ensemble learning for software defect prediction","2016","Automated Software Engineering","23","4","","569","590","21","124","10.1007/s10515-015-0179-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926613328&doi=10.1007%2fs10515-015-0179-1&partnerID=40&md5=4fe4c92c9568d1d5077228b9961bab38","Article","Final","","Scopus","2-s2.0-84926613328"
"Kakkar M.; Jain S.; Bansal A.; Grover P.S.","Kakkar, Misha (55903587600); Jain, Sarika (57194139512); Bansal, Abhay (55307768600); Grover, P.S. (57208841169)","55903587600; 57194139512; 55307768600; 57208841169","Combining data preprocessing methods with imputation techniques for software defect prediction","2018","International Journal of Open Source Software and Processes","9","1","","1","19","18","9","10.4018/IJOSSP.2018010101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048447065&doi=10.4018%2fIJOSSP.2018010101&partnerID=40&md5=2c09ff51172d886dbafbe0ad883be264","Article","Final","","Scopus","2-s2.0-85048447065"
"Shukla S.; Radhakrishnan T.; Muthukumaran K.; Neti L.B.M.","Shukla, Swapnil (57192231539); Radhakrishnan, T. (57221687165); Muthukumaran, K. (55960588000); Neti, Lalita Bhanu Murthy (57192228561)","57192231539; 57221687165; 55960588000; 57192228561","Multi-objective cross-version defect prediction","2018","Soft Computing","22","6","","1959","1980","21","34","10.1007/s00500-016-2456-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001610267&doi=10.1007%2fs00500-016-2456-8&partnerID=40&md5=9b004fb632c4ddd89e332615eb1144f8","Article","Final","","Scopus","2-s2.0-85001610267"
"Flath C.M.; Stein N.","Flath, Christoph M. (54392239000); Stein, Nikolai (57191160950)","54392239000; 57191160950","Towards a data science toolbox for industrial analytics applications","2018","Computers in Industry","94","","","16","25","9","65","10.1016/j.compind.2017.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029686258&doi=10.1016%2fj.compind.2017.09.003&partnerID=40&md5=26b352d1c51e409dacc55194364f5426","Article","Final","","Scopus","2-s2.0-85029686258"
"Li Y.; Huang Z.; Wang Y.; Fang B.","Li, Yong (57188935137); Huang, Zhiqiu (14325169600); Wang, Yong (56789885200); Fang, Bingwu (57188922578)","57188935137; 14325169600; 56789885200; 57188922578","Evaluating data filter on cross-project defect prediction: Comparison and improvements","2017","IEEE Access","5","","8101464","25646","25656","10","45","10.1109/ACCESS.2017.2771460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034231451&doi=10.1109%2fACCESS.2017.2771460&partnerID=40&md5=7010ea9185a5603161d711c5261881e0","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85034231451"
"Li J.; He P.; Zhu J.; Lyu M.R.","Li, Jian (57191870484); He, Pinjia (56241158600); Zhu, Jieming (56136176100); Lyu, Michael R. (7006811415)","57191870484; 56241158600; 56136176100; 7006811415","Software defect prediction via convolutional neural network","2017","Proceedings - 2017 IEEE International Conference on Software Quality, Reliability and Security, QRS 2017","","","8009936","318","328","10","400","10.1109/QRS.2017.42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029455451&doi=10.1109%2fQRS.2017.42&partnerID=40&md5=d0ed337a7b88327bf0d51675b08bc604","Conference paper","Final","","Scopus","2-s2.0-85029455451"
"Zhang T.; Jiang H.; Luo X.; Chan A.T.S.","Zhang, Tao (55547105895); Jiang, He (35503225000); Luo, Xiapu (23005241300); Chan, Alvin T.S. (55996295400)","55547105895; 35503225000; 23005241300; 55996295400","A Literature Review of Research in Bug Resolution: Tasks, Challenges and Future Directions","2016","Computer Journal","59","5","","741","773","32","65","10.1093/comjnl/bxv114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971623926&doi=10.1093%2fcomjnl%2fbxv114&partnerID=40&md5=73795faba5f274732257cf76a9670d65","Review","Final","","Scopus","2-s2.0-84971623926"
"Dib M.; Ribeiro B.; Prates P.","Dib, Mario (57203758288); Ribeiro, Bernardete (35577774200); Prates, Pedro (36859545700)","57203758288; 35577774200; 36859545700","Model Prediction of Defects in Sheet Metal Forming Processes","2018","Communications in Computer and Information Science","893","","","169","180","11","17","10.1007/978-3-319-98204-5_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052876266&doi=10.1007%2f978-3-319-98204-5_14&partnerID=40&md5=e61556674713d0d10afd289498564569","Conference paper","Final","","Scopus","2-s2.0-85052876266"
"Loyola P.; Matsuo Y.","Loyola, Pablo (53984941200); Matsuo, Yutaka (55101964900)","53984941200; 55101964900","Learning Feature Representations from Change Dependency Graphs for Defect Prediction","2017","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017-October","","8109101","361","372","11","6","10.1109/ISSRE.2017.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040798659&doi=10.1109%2fISSRE.2017.30&partnerID=40&md5=1717868172cec4ce3bd9499ccd62e29c","Conference paper","Final","","Scopus","2-s2.0-85040798659"
"Malhotra R.; Sharma A.","Malhotra, Ruchika (15758058000); Sharma, Anjali (56429810800)","15758058000; 56429810800","Analyzing machine learning techniques for fault prediction using web applications","2018","Journal of Information Processing Systems","14","3","","751","770","19","13","10.3745/JIPS.04.0077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049385704&doi=10.3745%2fJIPS.04.0077&partnerID=40&md5=0f8c91e124afb1f3746295dc0740ffc7","Article","Final","","Scopus","2-s2.0-85049385704"
"Jain A.; Chug A.","Jain, Ashu (57190583245); Chug, Anuradha (56168650500)","57190583245; 56168650500","Stepping towards dynamic measurement for object oriented software","2017","India International Conference on Information Processing, IICIP 2016 - Proceedings","","","7975323","","","","0","10.1109/IICIP.2016.7975323","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027448730&doi=10.1109%2fIICIP.2016.7975323&partnerID=40&md5=1014efbab9ae9500512bfd1c4da3d3e7","Conference paper","Final","","Scopus","2-s2.0-85027448730"
"Yohannese C.W.; Li T.; Bashir K.","Yohannese, Chubato Wondaferaw (57194103722); Li, Tianrui (7406372548); Bashir, Kamal (57202376609)","57194103722; 7406372548; 57202376609","A three-stage based ensemble learning for improved software fault prediction: An empirical comparative study","2018","International Journal of Computational Intelligence Systems","11","1","","1229","1247","18","10","10.2991/ijcis.11.1.92","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062695056&doi=10.2991%2fijcis.11.1.92&partnerID=40&md5=f98a33ff708fc979dcd41e7d03e93e20","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85062695056"
"Wang N.; Zhao X.; Jiang Y.; Gao Y.","Wang, Nan (57701024400); Zhao, Xibin (8950548600); Jiang, Yu (56193157500); Gao, Yue (35298851400)","57701024400; 8950548600; 56193157500; 35298851400","Iterative metric learning for imbalance data classification","2018","IJCAI International Joint Conference on Artificial Intelligence","2018-July","","","2805","2811","6","35","10.24963/ijcai.2018/389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055719467&doi=10.24963%2fijcai.2018%2f389&partnerID=40&md5=ab996af567118be4345e25bafecf26b1","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85055719467"
"Soltanifar B.; Erdem A.; Bener A.","Soltanifar, Behjat (57189644163); Erdem, Atakan (57189689200); Bener, Ayse (21742123700)","57189644163; 57189689200; 21742123700","Predicting Defectiveness of Software Patches","2016","International Symposium on Empirical Software Engineering and Measurement","08-09-September-2016","","a22","","","","7","10.1145/2961111.2962601","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991688431&doi=10.1145%2f2961111.2962601&partnerID=40&md5=900b7ba2be024446d444e4232311e278","Conference paper","Final","","Scopus","2-s2.0-84991688431"
"Fu Y.; Dong W.; Yin L.; Du Y.","Fu, Yiqi (57194615382); Dong, Wei (57190581192); Yin, Liangze (54924614300); Du, Yuqing (57194613093)","57194615382; 57190581192; 54924614300; 57194613093","Software Defect Prediction Model Based on the Combination of Machine Learning Algorithms","2017","Jisuanji Yanjiu yu Fazhan/Computer Research and Development","54","3","","633","641","8","12","10.7544/issn1000-1239.2017.20151052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021191997&doi=10.7544%2fissn1000-1239.2017.20151052&partnerID=40&md5=300835e5e23e7d98346e365dfb974bb9","Article","Final","","Scopus","2-s2.0-85021191997"
"","","","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017-October","","","","","390","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040776480&partnerID=40&md5=18a3cf2c82efc8a0acbfe65fe3754fcb","Conference review","Final","","Scopus","2-s2.0-85040776480"
"Chen L.; Fang B.; Shang Z.; Tang Y.","Chen, Lin (57192609520); Fang, Bin (56927592000); Shang, Zhaowei (9250649000); Tang, Yuanyan (7404591899)","57192609520; 56927592000; 9250649000; 7404591899","Tackling class overlap and imbalance problems in software defect prediction","2018","Software Quality Journal","26","1","","97","125","28","96","10.1007/s11219-016-9342-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991409678&doi=10.1007%2fs11219-016-9342-6&partnerID=40&md5=5863cb3da721b0f0ecde38abb4218d4e","Article","Final","","Scopus","2-s2.0-84991409678"
"Deep Singh P.; Chug A.","Deep Singh, Praman (57194701034); Chug, Anuradha (56168650500)","57194701034; 56168650500","Software defect prediction analysis using machine learning algorithms","2017","Proceedings of the 7th International Conference Confluence 2017 on Cloud Computing, Data Science and Engineering","","","7943255","775","781","6","65","10.1109/CONFLUENCE.2017.7943255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021707156&doi=10.1109%2fCONFLUENCE.2017.7943255&partnerID=40&md5=5a35bab850cff97fe853a4e8cfe9f08e","Conference paper","Final","","Scopus","2-s2.0-85021707156"
"Queiroz R.; Berger T.; Czarnecki K.","Queiroz, Rodrigo (56721012800); Berger, Thorsten (36607404500); Czarnecki, Krzysztof (6603948729)","56721012800; 36607404500; 6603948729","Towards predicting feature defects in software product lines","2016","FOSD 2016 - Proceedings of the 7th International Workshop on Feature-Oriented Software Development, co-located with SPLASH 2016","","","","58","62","4","17","10.1145/3001867.3001874","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001930600&doi=10.1145%2f3001867.3001874&partnerID=40&md5=fadf6ca71246c9ac4847d7eb5f7bd8ed","Conference paper","Final","","Scopus","2-s2.0-85001930600"
"Wu F.; Jing X.-Y.; Dong X.; Cao J.; Xu M.; Zhang H.; Ying S.; Xu B.","Wu, Fei (57220616735); Jing, Xiao-Yuan (7202420489); Dong, Xiwei (57007472700); Cao, Jicheng (57193077459); Xu, Mingwei (57069319100); Zhang, Hongyu (55685668500); Ying, Shi (35241298900); Xu, Baowen (7404589262)","57220616735; 7202420489; 57007472700; 57193077459; 57069319100; 55685668500; 35241298900; 7404589262","Cross-project and within-project semi-supervised software defect prediction problems study using a unified solution","2017","Proceedings - 2017 IEEE/ACM 39th International Conference on Software Engineering Companion, ICSE-C 2017","","","7965301","195","197","2","29","10.1109/ICSE-C.2017.72","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026725782&doi=10.1109%2fICSE-C.2017.72&partnerID=40&md5=910f9c69cff4d397aa4a22c6584be1a5","Conference paper","Final","","Scopus","2-s2.0-85026725782"
"Kakkar M.; Jain S.; Bansal A.; Grover P.S.","Kakkar, Misha (55903587600); Jain, Sarika (57194139512); Bansal, Abhay (55307768600); Grover, P.S. (57208841169)","55903587600; 57194139512; 55307768600; 57208841169","Is Open-Source Software Valuable for Software Defect Prediction of Proprietary Software and Vice Versa?","2018","Advances in Intelligent Systems and Computing","583","","","227","236","9","2","10.1007/978-981-10-5687-1_21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036480155&doi=10.1007%2f978-981-10-5687-1_21&partnerID=40&md5=4afe85ddbaf4d5addd504f3f6dad16df","Conference paper","Final","","Scopus","2-s2.0-85036480155"
"Jakhar A.K.; Rajnish K.","Jakhar, Amit Kumar (58039592400); Rajnish, Kumar (16027506000)","58039592400; 16027506000","Cognitive estimation of development effort, time, errors, and the defects of software","2016","Walailak Journal of Science and Technology","13","6","","465","478","13","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964963300&partnerID=40&md5=67bf68ff564e1954372effe224da256f","Article","Final","","Scopus","2-s2.0-84964963300"
"MacDonald R.","MacDonald, Ross (57201884669)","57201884669","Software defect prediction from code quality measurements via machine learning","2018","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10832 LNAI","","","331","334","3","5","10.1007/978-3-319-89656-4_35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046366514&doi=10.1007%2f978-3-319-89656-4_35&partnerID=40&md5=8e02a1262a6a833277f2b80bb4bc281b","Conference paper","Final","","Scopus","2-s2.0-85046366514"
"Punitha K.; Latha B.","Punitha, K. (57192169430); Latha, B. (26643194000)","57192169430; 26643194000","Sampling imbalance dataset for software defect prediction using hybrid neuro-fuzzy systems with naive bayes classifier; [Izbor neuravnoteženog niza podataka za predvidanje grešaka u racunalnom programu primjenom hibridnih neuro-fuzzy sustava s Naive Bayes klasifikatorom]","2016","Tehnicki Vjesnik","23","6","","1795","1804","9","9","10.17559/TV-20151219112129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999006722&doi=10.17559%2fTV-20151219112129&partnerID=40&md5=85da420979a1aba9f31b4cd1387c78e5","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84999006722"
"Chandra K.; Kapoor G.; Kohli R.; Gupta A.","Chandra, Kanika (57191043263); Kapoor, Gagan (57225390977); Kohli, Rashi (56828926500); Gupta, Archana (56434848900)","57191043263; 57225390977; 56828926500; 56434848900","Improving software quality using machine learning","2016","2016 1st International Conference on Innovation and Challenges in Cyber Security, ICICCS 2016","","","7542340","115","118","3","28","10.1109/ICICCS.2016.7542340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985972769&doi=10.1109%2fICICCS.2016.7542340&partnerID=40&md5=4fcc1e42a6cef1d069886fe212d2f98d","Conference paper","Final","","Scopus","2-s2.0-84985972769"
"Tiwari S.; Singh B.; Kaur M.","Tiwari, Sadhana (57189356609); Singh, Birmohan (55574123111); Kaur, Manpreet (57220556152)","57189356609; 55574123111; 57220556152","An approach for feature selection using local searching and global optimization techniques","2017","Neural Computing and Applications","28","10","","2915","2930","15","17","10.1007/s00521-017-2959-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016453447&doi=10.1007%2fs00521-017-2959-y&partnerID=40&md5=6acef4fb5a0358a932048828b8627856","Article","Final","","Scopus","2-s2.0-85016453447"
"Jacob S.; Raju G.","Jacob, Shomona (55279346900); Raju, Geetha (58596402500)","55279346900; 58596402500","Software defect prediction in large space systems through hybrid feature selection and classification","2017","International Arab Journal of Information Technology","14","2","","208","214","6","20","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013500003&partnerID=40&md5=8c330413a72e78102ed82b7a1a0a008a","Article","Final","","Scopus","2-s2.0-85013500003"
"He Q.; Shen B.; Chen Y.","He, Qing (57194060413); Shen, Beijun (23089553000); Chen, Yuting (8929240400)","57194060413; 23089553000; 8929240400","Software Defect Prediction Using Semi-Supervised Learning with Change Burst Information","2016","Proceedings - International Computer Software and Applications Conference","1","","7551999","113","122","9","24","10.1109/COMPSAC.2016.193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988005941&doi=10.1109%2fCOMPSAC.2016.193&partnerID=40&md5=9933d3d60a7f2710c534c33993ba6060","Conference paper","Final","","Scopus","2-s2.0-84988005941"
"Tantithamthavorn C.; McIntosh S.; Hassan A.E.; Matsumoto K.","Tantithamthavorn, Chakkrit (55361007600); McIntosh, Shane (7005758924); Hassan, Ahmed E. (7402686972); Matsumoto, Kenichi (55378267900)","55361007600; 7005758924; 7402686972; 55378267900","Comments on Researcher Bias: The Use of Machine Learning in Software Defect Prediction","2016","IEEE Transactions on Software Engineering","42","11","7450669","1092","1094","2","67","10.1109/TSE.2016.2553030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997207340&doi=10.1109%2fTSE.2016.2553030&partnerID=40&md5=61c3127db2085af0910fe007d6244353","Article","Final","","Scopus","2-s2.0-84997207340"
"Petrić J.; Bowes D.; Hall T.; Christianson B.; Baddoo N.","Petrić, Jean (56310712300); Bowes, David (25929085600); Hall, Tracy (56220907900); Christianson, Bruce (7003652550); Baddoo, Nathan (6603114478)","56310712300; 25929085600; 56220907900; 7003652550; 6603114478","Building an Ensemble for Software Defect Prediction Based on Diversity Selection","2016","International Symposium on Empirical Software Engineering and Measurement","08-09-September-2016","","a46","","","","51","10.1145/2961111.2962610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991666877&doi=10.1145%2f2961111.2962610&partnerID=40&md5=e4a33467ee2c6c7c4fd2be149a4d5d70","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84991666877"
"Li Y.; Huang Z.-Q.; Wang Y.; Fang B.-W.","Li, Yong (57188935137); Huang, Zhi-Qiu (14325169600); Wang, Yong (56789885200); Fang, Bing-Wu (57188922578)","57188935137; 14325169600; 56789885200; 57188922578","Survey on Data Driven Software Defects Prediction","2017","Tien Tzu Hsueh Pao/Acta Electronica Sinica","45","4","","982","988","6","11","10.3969/j.issn.0372-2112.2017.04.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020976508&doi=10.3969%2fj.issn.0372-2112.2017.04.030&partnerID=40&md5=9e9c3f48a57a1bd3c7a78dc16cdd848d","Review","Final","","Scopus","2-s2.0-85020976508"
"Meiliana M.; Karim S.; Warnars H.L.H.S.; Gaol F.L.; Abdurachman E.; Soewito B.","Meiliana, M. (55758663300); Karim, Syaeful (57203142515); Warnars, Harco Leslie Hendric Spits (57219696428); Gaol, Ford Lumban (24536664300); Abdurachman, Edi (56820169100); Soewito, Benfano (24473788700)","55758663300; 57203142515; 57219696428; 24536664300; 56820169100; 24473788700","Software metrics for fault prediction using machine learning approaches: A literature review with PROMISE repository dataset","2017","2017 IEEE International Conference on Cybernetics and Computational Intelligence, CyberneticsCOM 2017 - Proceedings","2017-November","","","19","23","4","50","10.1109/CYBERNETICSCOM.2017.8311708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050694111&doi=10.1109%2fCYBERNETICSCOM.2017.8311708&partnerID=40&md5=3d8df3062311f803f3f341f399bfd277","Conference paper","Final","","Scopus","2-s2.0-85050694111"
"","","","Proceedings - 2017 21st Asia Pacific Symposium on Intelligent and Evolutionary Systems, IES 2017","2017","Proceedings - 2017 21st Asia Pacific Symposium on Intelligent and Evolutionary Systems, IES 2017","2017-January","","","","","173","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050672243&partnerID=40&md5=a7a759fc53ce5ef03bb6549556633113","Conference review","Final","","Scopus","2-s2.0-85050672243"
"Huang N.; Fang J.; Wei D.; Chen B.; Wang X.","Huang, Ning (57207805423); Fang, Jinglong (24073089500); Wei, Dan (55921458100); Chen, Bin (57207736940); Wang, Xingqi (35436328300)","57207805423; 24073089500; 55921458100; 57207736940; 35436328300","BthyDra+: Towards a Comprehensive Model to Conduct Cross-project Defect Prediction","2018","Journal of Computers (Taiwan)","29","6","","52","65","13","0","10.3966/199115992018122906005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062932198&doi=10.3966%2f199115992018122906005&partnerID=40&md5=9d1770f583b16075d3275245b08bdce1","Article","Final","","Scopus","2-s2.0-85062932198"
"Felix E.A.; Lee S.P.","Felix, Ebubeogu Amarachukwu (57195998969); Lee, Sai Peck (7601407331)","57195998969; 7601407331","Impact of defect velocity at class level","2017","2017 International Conference on Robotics and Automation Sciences, ICRAS 2017","","","8071941","182","188","6","0","10.1109/ICRAS.2017.8071941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039907472&doi=10.1109%2fICRAS.2017.8071941&partnerID=40&md5=76a14fe3960aace5632a591d1718072a","Conference paper","Final","","Scopus","2-s2.0-85039907472"
"Serdar Biçer M.; Diri B.","Serdar Biçer, M. (57189519688); Diri, Banu (22978771800)","57189519688; 22978771800","Defect prediction for Cascading Style Sheets","2016","Applied Soft Computing Journal","49","","","1078","1084","6","16","10.1016/j.asoc.2016.05.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971654681&doi=10.1016%2fj.asoc.2016.05.038&partnerID=40&md5=ebfe2dd50bdb0ee9c68a40781a409882","Article","Final","","Scopus","2-s2.0-84971654681"
"Hernández-González J.; Rodriguez D.; Inza I.; Harrison R.; Lozano J.A.","Hernández-González, Jerónimo (55753089000); Rodriguez, Daniel (7202482794); Inza, Iñaki (6701794860); Harrison, Rachel (57200948126); Lozano, Jose A. (35473051700)","55753089000; 7202482794; 6701794860; 57200948126; 35473051700","Learning to classify software defects from crowds: A novel approach","2018","Applied Soft Computing Journal","62","","","579","591","12","29","10.1016/j.asoc.2017.10.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034604087&doi=10.1016%2fj.asoc.2017.10.047&partnerID=40&md5=2777e5fe5b2d59cecfc313bc4c2b23a1","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85034604087"
"Malhotra R.","Malhotra, Ruchika (15758058000)","15758058000","Software quality predictive modeling: An effective assessment of experimental data","2017","ACM International Conference Proceeding Series","","","","215","216","1","2","10.1145/3021460.3021491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054259406&doi=10.1145%2f3021460.3021491&partnerID=40&md5=800bbb70b58b9b52812bce11fae33a13","Conference paper","Final","","Scopus","2-s2.0-85054259406"
"Marian Z.; Mircea I.-G.; Czibula I.-G.; Czibula G.","Marian, Zsuzsanna (36600983800); Mircea, Ioan-Gabriel (56798172900); Czibula, Istvan-Gergely (24474284200); Czibula, Gabriela (24829228400)","36600983800; 56798172900; 24474284200; 24829228400","A novel approach for software defect prediction using fuzzy decision trees","2017","Proceedings - 18th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2016","","","7829618","240","247","7","10","10.1109/SYNASC.2016.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013915220&doi=10.1109%2fSYNASC.2016.046&partnerID=40&md5=a8777b82e943b271231010cfee4dd8bb","Conference paper","Final","","Scopus","2-s2.0-85013915220"
